time,sensor.sensor_temperatura_1_humidity,sensor.sensor_temperatura_1_pressure,sensor.sensor_temperatura_1_temperature,sensor.sensor_temperatura_2_humidity,sensor.sensor_temperatura_2_pressure,sensor.sensor_temperatura_2_temperature,sensor.sensor_temperatura_3_humidity,sensor.sensor_temperatura_3_pressure,sensor.sensor_temperatura_3_temperature,sensor.sensor_temperatura_4_humidity,sensor.sensor_temperatura_4_pressure,sensor.sensor_temperatura_4_temperature, sensor_ventana_2 Puerta,sensor_puerta_1 Puerta,sensor_ventana_1 Puerta,sensor_ventana_11 Puerta,sensor_ventana_12 Puerta,sensor_ventana_3 Puerta,sensor_ventana_4 Puerta,sensor_ventana_5 Puerta,sensor_ventana_6 Puerta,sensor_ventana_7 Puerta,sensor_ventana_8 Puerta,sensor_ventana_9 Puerta,azimuth_mean,elevation_mean
2024-12-26 20:00:00,53.4,1025.4,15.62,55.68,1025.2,15.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.4,-38.96
2024-12-26 20:30:00,53.53,1025.7,15.63,55.74,1025.35,15.1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.41,-44.74
2024-12-26 21:00:00,53.53,1025.7,15.58,56.02,1025.7,15.05,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.15,-50.46
2024-12-26 21:30:00,53.52,1025.7,15.6,55.96,1025.8,15.08,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.8,-56.07
2024-12-26 22:00:00,53.62,1026.1,15.6,56.08,1025.9,15.06,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.28,-61.41
2024-12-26 22:30:00,53.75,1026.4,15.57,56.18,1026.0,14.95,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.12,-66.37
2024-12-26 23:00:00,53.75,1026.4,15.57,56.18,1026.0,14.95,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.51,-70.42
2024-12-26 23:30:00,53.72,1025.7,15.54,56.44,1025.7,14.98,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.69,-73.2
2024-12-27 00:00:00,53.8,1025.7,15.5,56.44,1025.7,14.98,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.26,-73.55
2024-12-27 00:30:00,53.84,1025.7,15.54,56.55,1025.6,14.84,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.75,-71.72
2024-12-27 01:00:00,53.84,1025.7,15.54,56.55,1025.6,14.84,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.52,-67.98
2024-12-27 01:30:00,53.93,1026.1,15.54,56.71,1025.7,14.74,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.11,-63.35
2024-12-27 02:00:00,53.93,1026.1,15.54,56.9,1025.9,14.71,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.18,-58.1
2024-12-27 02:30:00,53.98,1025.7,15.45,56.96,1025.7,14.66,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.52,-52.58
2024-12-27 03:00:00,53.99,1025.7,15.43,56.96,1025.7,14.66,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5,-46.88
2024-12-27 03:30:00,53.94,1025.7,15.45,56.96,1025.7,14.66,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.78,-41.12
2024-12-27 04:00:00,54.03,1025.7,15.4,57.05,1025.47,14.58,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.52,-35.33
2024-12-27 04:30:00,54.03,1025.7,15.4,56.98,1025.45,14.52,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,-29.57
2024-12-27 05:00:00,53.98,1025.7,15.36,56.98,1025.5,14.52,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.3,-23.86
2024-12-27 05:30:00,54.0,1025.7,15.33,57.12,1025.9,14.43,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.29,-17.26
2024-12-27 06:00:00,54.0,1026.25,15.36,57.18,1026.15,14.34,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.78,-12.8
2024-12-27 06:30:00,54.0,1026.25,15.36,57.18,1026.4,14.33,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.89,-6.54
2024-12-27 07:00:00,53.86,1026.8,15.27,57.07,1026.3,14.4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.55,-1.06
2024-12-27 07:30:00,53.82,1026.8,15.22,56.93,1026.7,14.33,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.95,3.36
2024-12-27 08:00:00,53.83,1026.8,15.23,57.02,1026.85,14.16,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.06,7.89
2024-12-27 08:30:00,53.71,1027.1,15.18,57.02,1026.85,14.16,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.59,12.23
2024-12-27 09:00:00,53.71,1027.1,15.18,57.26,1027.15,14.02,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.44,16.11
2024-12-27 09:30:00,53.88,1027.6,15.13,57.47,1027.4,14.06,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.7,19.54
2024-12-27 10:00:00,53.88,1027.6,15.13,57.47,1027.4,14.06,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.39,22.42
2024-12-27 10:30:00,54.22,1027.25,15.12,57.46,1027.2,14.18,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.48,24.69
2024-12-27 11:00:00,54.34,1026.8,15.12,57.3,1026.75,14.28,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.9,26.26
2024-12-27 11:30:00,54.33,1026.4,15.12,57.1,1026.35,14.31,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.54,27.1
2024-12-27 12:00:00,54.37,1026.1,15.12,57.03,1026.1,14.37,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.61,27.18
2024-12-27 12:30:00,54.47,1025.9,15.11,57.08,1025.8,14.45,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.7,26.48
2024-12-27 13:00:00,54.81,1025.4,15.11,57.34,1025.5,14.47,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.17,25.04
2024-12-27 13:30:00,54.96,1025.4,15.12,57.44,1025.35,14.54,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.33,22.9
2024-12-27 14:00:00,54.96,1025.4,15.12,57.44,1025.35,14.54,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.1,20.13
2024-12-27 14:30:00,55.01,1025.4,15.19,57.57,1025.35,14.54,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.44,16.79
2024-12-27 15:00:00,54.91,1025.7,15.09,57.48,1025.5,14.56,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.37,12.99
2024-12-27 15:30:00,54.86,1025.7,15.09,57.47,1025.6,14.51,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.99,8.7
2024-12-27 16:00:00,54.86,1025.7,15.09,57.47,1025.6,14.51,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,4.34
2024-12-27 16:30:00,54.77,1025.7,15.12,57.38,1025.75,14.52,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.43,0.08
2024-12-27 17:00:00,54.78,1026.1,15.08,57.4,1026.0,14.52,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.99,-5.2
2024-12-27 17:30:00,54.92,1026.4,15.08,57.4,1026.3,14.52,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.93,-11.14
2024-12-27 18:00:00,54.99,1026.4,15.08,57.63,1026.3,14.52,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.1,-16.44
2024-12-27 18:30:00,54.93,1026.8,15.05,57.64,1026.5,14.48,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.14,-21.74
2024-12-27 19:00:00,55.05,1026.8,15.06,57.74,1026.7,14.44,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.43,-27.43
2024-12-27 19:30:00,55.05,1026.8,15.06,57.94,1026.5,14.47,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.82,-33.18
2024-12-27 20:00:00,55.14,1026.8,15.08,57.98,1026.6,14.42,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.48,-38.96
2024-12-27 20:30:00,55.14,1026.8,15.08,57.98,1026.6,14.42,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.49,-44.74
2024-12-27 21:00:00,55.16,1026.8,15.03,57.97,1026.7,14.34,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.24,-50.46
2024-12-27 21:30:00,55.16,1026.8,15.03,57.97,1026.7,14.34,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.91,-56.07
2024-12-27 22:00:00,55.34,1026.1,15.01,58.21,1026.65,14.35,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.41,-61.4
2024-12-27 22:30:00,55.34,1026.1,15.01,58.27,1026.67,14.28,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.26,-66.36
2024-12-27 23:00:00,55.48,1026.8,14.97,58.27,1026.67,14.28,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.68,-70.4
2024-12-27 23:30:00,55.46,1026.4,14.94,58.38,1026.35,14.24,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.85,-73.17
2024-12-28 00:00:00,55.46,1026.4,14.94,58.38,1026.35,14.24,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.24,-73.5
2024-12-28 00:30:00,55.56,1026.1,14.9,58.35,1026.0,14.16,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.68,-71.68
2024-12-28 01:00:00,55.56,1026.1,14.9,58.35,1026.0,14.16,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.44,-67.94
2024-12-28 01:30:00,55.57,1026.1,14.88,58.49,1026.0,13.98,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.02,-63.32
2024-12-28 02:00:00,55.57,1026.1,14.88,58.49,1026.0,13.98,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.11,-58.06
2024-12-28 02:30:00,55.4,1026.1,14.81,58.44,1026.0,14.02,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.46,-52.55
2024-12-28 03:00:00,55.4,1026.1,14.81,58.44,1026.0,14.02,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.43,-46.86
2024-12-28 03:30:00,55.38,1025.7,14.84,58.42,1025.75,13.96,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.72,-41.1
2024-12-28 04:00:00,55.38,1025.7,14.84,58.96,1025.75,13.6,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.47,-35.31
2024-12-28 04:30:00,55.42,1025.4,14.76,58.96,1025.75,13.6,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.95,-29.54
2024-12-28 05:00:00,55.21,1025.55,14.7,58.8,1025.75,13.6,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.26,-23.83
2024-12-28 05:30:00,55.04,1025.7,14.7,58.8,1025.75,13.6,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.23,-17.26
2024-12-28 06:00:00,55.04,1025.7,14.7,58.54,1025.75,13.46,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.71,-12.8
2024-12-28 06:30:00,54.59,1026.1,14.64,58.64,1026.0,13.21,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.83,-6.54
2024-12-28 07:00:00,54.26,1026.4,14.58,58.54,1026.1,13.2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.48,-1.06
2024-12-28 07:30:00,53.87,1026.8,14.51,58.32,1026.3,13.17,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.89,3.36
2024-12-28 08:00:00,53.3,1026.8,14.4,58.03,1026.5,12.96,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.99,7.9
2024-12-28 08:30:00,53.04,1026.8,14.36,58.03,1026.5,12.96,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.5,12.23
2024-12-28 09:00:00,52.64,1026.8,14.32,57.56,1026.75,12.77,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.35,16.12
2024-12-28 09:30:00,52.64,1026.8,14.32,57.56,1026.75,12.77,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.61,19.56
2024-12-28 10:00:00,52.43,1026.8,14.33,57.13,1026.7,12.88,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.31,22.44
2024-12-28 10:30:00,52.34,1026.4,14.34,56.47,1026.3,13.2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.4,24.72
2024-12-28 11:00:00,52.36,1026.1,14.38,56.21,1026.0,13.27,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.82,26.3
2024-12-28 11:30:00,52.34,1025.55,14.38,55.94,1025.53,13.42,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.47,27.15
2024-12-28 12:00:00,52.36,1025.1,14.35,55.75,1024.93,13.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.6,27.23
2024-12-28 12:30:00,52.34,1024.55,14.4,55.48,1024.4,13.56,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.71,26.53
2024-12-28 13:00:00,52.34,1024.55,14.4,55.19,1024.1,13.64,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.19,25.09
2024-12-28 13:30:00,52.31,1023.85,14.42,55.05,1023.77,13.73,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.35,22.94
2024-12-28 14:00:00,52.31,1023.85,14.42,55.05,1023.77,13.73,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.13,20.17
2024-12-28 14:30:00,52.32,1023.85,14.46,54.9,1023.77,13.89,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.47,16.84
2024-12-28 15:00:00,52.32,1023.85,14.46,54.9,1023.77,13.89,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.41,13.03
2024-12-28 15:30:00,52.54,1024.0,14.54,55.01,1023.77,14.04,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.07,8.71
2024-12-28 16:00:00,52.54,1024.0,14.54,55.01,1023.77,14.04,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.08,4.34
2024-12-28 16:30:00,52.82,1024.0,14.53,55.2,1023.75,14.05,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.51,0.08
2024-12-28 17:00:00,52.86,1024.0,14.56,55.2,1023.75,14.05,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.07,-5.2
2024-12-28 17:30:00,52.86,1024.0,14.56,55.25,1024.05,14.03,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,-11.14
2024-12-28 18:00:00,52.92,1024.4,14.55,55.25,1024.05,14.03,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.17,-16.44
2024-12-28 18:30:00,52.92,1024.7,14.55,55.3,1024.3,13.96,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.21,-21.74
2024-12-28 19:00:00,53.04,1024.7,14.55,55.52,1024.6,13.94,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.5,-27.43
2024-12-28 19:30:00,53.15,1025.1,14.57,55.52,1024.6,13.94,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.9,-33.18
2024-12-28 20:00:00,53.22,1024.7,14.56,55.94,1024.8,13.88,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.56,-38.97
2024-12-28 20:30:00,53.3,1025.1,14.54,56.0,1024.9,13.91,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.59,-44.74
2024-12-28 21:00:00,53.42,1025.1,14.51,56.09,1024.9,13.86,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.35,-50.46
2024-12-28 21:30:00,53.63,1025.1,14.54,56.09,1024.9,13.86,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.03,-56.06
2024-12-28 22:00:00,53.58,1025.6,14.52,56.83,1025.0,13.45,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.55,-61.4
2024-12-28 22:30:00,53.6,1025.6,14.42,56.83,1025.0,13.45,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.43,-66.34
2024-12-28 23:00:00,53.47,1024.7,14.48,57.1,1024.7,13.3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.86,-70.37
2024-12-28 23:30:00,53.45,1024.7,14.42,57.1,1024.7,13.3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.02,-73.12
2024-12-29 00:00:00,53.36,1024.7,14.5,56.83,1024.4,13.36,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22,-73.45
2024-12-29 00:30:00,53.3,1024.4,14.41,56.84,1024.1,13.33,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.61,-71.63
2024-12-29 01:00:00,53.3,1024.4,14.41,56.84,1024.1,13.33,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.34,-67.9
2024-12-29 01:30:00,53.12,1023.35,14.41,56.44,1024.0,13.37,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.93,-63.28
2024-12-29 02:00:00,53.02,1024.4,14.39,56.44,1024.0,13.37,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.03,-58.03
2024-12-29 02:30:00,52.94,1024.4,14.37,56.16,1024.2,13.36,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.38,-52.52
2024-12-29 03:00:00,52.94,1024.4,14.37,56.16,1024.2,13.36,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.36,-46.82
2024-12-29 03:30:00,52.71,1024.4,14.33,55.67,1024.1,13.43,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.66,-41.07
2024-12-29 04:00:00,52.54,1023.35,14.31,55.55,1023.9,13.37,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.41,-35.28
2024-12-29 04:30:00,52.37,1024.4,14.3,55.48,1024.1,13.27,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.9,-29.51
2024-12-29 05:00:00,52.21,1024.4,14.23,55.48,1024.1,13.27,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.2,-23.8
2024-12-29 05:30:00,52.21,1024.4,14.23,55.46,1024.3,13.13,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.15,-17.26
2024-12-29 06:00:00,51.93,1024.4,14.22,55.25,1024.45,13.04,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.64,-12.8
2024-12-29 06:30:00,51.93,1024.4,14.22,55.12,1024.6,13.05,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.75,-6.54
2024-12-29 07:00:00,51.56,1024.7,14.17,55.1,1024.6,12.99,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.4,-1.06
2024-12-29 07:30:00,51.56,1026.1,14.13,55.04,1024.9,12.9,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.81,3.37
2024-12-29 08:00:00,51.3,1025.25,14.11,54.99,1025.2,12.78,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.73,7.76
2024-12-29 08:30:00,50.87,1025.7,14.08,55.05,1025.4,12.55,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.04,11.95
2024-12-29 09:00:00,50.7,1025.7,14.04,54.89,1025.4,12.48,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.85,15.89
2024-12-29 09:30:00,50.28,1025.7,14.0,54.66,1025.7,12.51,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.09,19.36
2024-12-29 10:00:00,50.28,1025.7,14.0,54.35,1025.7,12.56,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.75,22.3
2024-12-29 10:30:00,50.14,1025.7,13.96,54.18,1025.4,12.63,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.82,24.62
2024-12-29 11:00:00,50.1,1025.4,13.95,53.94,1025.2,12.82,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.22,26.27
2024-12-29 11:30:00,50.17,1025.3,13.98,53.72,1024.75,12.92,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.87,27.16
2024-12-29 12:00:00,50.2,1024.4,13.99,53.63,1024.4,12.99,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.6,27.29
2024-12-29 12:30:00,50.29,1023.35,13.99,53.54,1023.9,13.02,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.72,26.58
2024-12-29 13:00:00,50.3,1023.7,14.01,53.48,1023.5,13.06,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.21,25.15
2024-12-29 13:30:00,50.4,1023.7,13.99,53.41,1023.5,13.19,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.38,23.0
2024-12-29 14:00:00,50.36,1023.4,13.95,53.4,1023.3,13.23,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.16,20.23
