entity_id,time,valor_medio
sensor.sensor_temperatura_3_temperature,2025-03-15 22:00:00,17.69
sensor.sensor_temperatura_3_temperature,2025-03-15 22:30:00,17.71
sensor.sensor_temperatura_3_temperature,2025-03-15 23:00:00,17.643333333333334
sensor.sensor_temperatura_3_temperature,2025-03-16 00:00:00,17.59
sensor.sensor_temperatura_3_temperature,2025-03-16 01:00:00,17.56
sensor.sensor_temperatura_3_temperature,2025-03-16 02:00:00,17.540000000000003
sensor.sensor_temperatura_3_temperature,2025-03-16 03:00:00,17.52
sensor.sensor_temperatura_3_temperature,2025-03-16 03:30:00,17.495
sensor.sensor_temperatura_3_temperature,2025-03-16 04:30:00,17.459999999999997
sensor.sensor_temperatura_3_temperature,2025-03-16 05:00:00,17.44
sensor.sensor_temperatura_3_temperature,2025-03-16 05:30:00,17.415
sensor.sensor_temperatura_3_temperature,2025-03-16 06:00:00,17.37
sensor.sensor_temperatura_3_temperature,2025-03-16 06:30:00,17.35
sensor.sensor_temperatura_3_temperature,2025-03-16 07:00:00,17.3
sensor.sensor_temperatura_3_temperature,2025-03-16 07:30:00,17.33
sensor.sensor_temperatura_3_temperature,2025-03-16 08:30:00,17.295
sensor.sensor_temperatura_3_temperature,2025-03-16 09:00:00,17.3
sensor.sensor_temperatura_3_temperature,2025-03-16 09:30:00,17.33
sensor.sensor_temperatura_3_temperature,2025-03-16 10:00:00,17.31
sensor.sensor_temperatura_3_temperature,2025-03-16 10:30:00,17.3
sensor.sensor_temperatura_3_temperature,2025-03-16 11:00:00,17.235
sensor.sensor_temperatura_3_temperature,2025-03-16 11:30:00,17.259999999999998
sensor.sensor_temperatura_3_temperature,2025-03-16 12:00:00,17.244999999999997
sensor.sensor_temperatura_3_temperature,2025-03-16 12:30:00,17.25
sensor.sensor_temperatura_3_temperature,2025-03-16 13:00:00,17.28
sensor.sensor_temperatura_3_temperature,2025-03-16 13:30:00,17.21
sensor.sensor_temperatura_3_temperature,2025-03-16 14:00:00,17.235
sensor.sensor_temperatura_3_temperature,2025-03-16 14:30:00,17.22
sensor.sensor_temperatura_3_temperature,2025-03-16 15:00:00,17.28
sensor.sensor_temperatura_3_temperature,2025-03-16 15:30:00,17.34
sensor.sensor_temperatura_3_temperature,2025-03-16 16:30:00,17.35
sensor.sensor_temperatura_3_temperature,2025-03-16 17:00:00,17.38
sensor.sensor_temperatura_3_temperature,2025-03-16 17:30:00,17.314
sensor.sensor_temperatura_3_temperature,2025-03-16 18:00:00,17.265
sensor.sensor_temperatura_3_temperature,2025-03-16 18:30:00,17.28
sensor.sensor_temperatura_3_temperature,2025-03-16 19:00:00,17.25
sensor.sensor_temperatura_3_temperature,2025-03-16 19:30:00,17.28333333333333
sensor.sensor_temperatura_3_temperature,2025-03-16 20:00:00,17.25
sensor.sensor_temperatura_3_temperature,2025-03-16 20:30:00,17.21
sensor.sensor_temperatura_3_temperature,2025-03-16 21:00:00,17.24
sensor.sensor_temperatura_3_temperature,2025-03-16 21:30:00,17.206666666666667
sensor.sensor_temperatura_3_temperature,2025-03-16 22:00:00,17.24
sensor.sensor_temperatura_3_temperature,2025-03-16 22:30:00,17.2
sensor.sensor_temperatura_3_temperature,2025-03-16 23:00:00,17.186666666666667
sensor.sensor_temperatura_3_temperature,2025-03-16 23:30:00,17.15
sensor.sensor_temperatura_3_temperature,2025-03-17 00:00:00,17.14
sensor.sensor_temperatura_3_temperature,2025-03-17 00:30:00,17.11
sensor.sensor_temperatura_3_temperature,2025-03-17 01:00:00,17.07
sensor.sensor_temperatura_3_temperature,2025-03-17 01:30:00,17.11
sensor.sensor_temperatura_3_temperature,2025-03-17 02:00:00,17.08
sensor.sensor_temperatura_3_temperature,2025-03-17 02:30:00,17.03
sensor.sensor_temperatura_3_temperature,2025-03-17 03:00:00,17.0
sensor.sensor_temperatura_3_temperature,2025-03-17 03:30:00,16.99
sensor.sensor_temperatura_3_temperature,2025-03-17 04:00:00,16.973333333333333
sensor.sensor_temperatura_3_temperature,2025-03-17 04:30:00,16.93
sensor.sensor_temperatura_3_temperature,2025-03-17 05:00:00,16.94
sensor.sensor_temperatura_3_temperature,2025-03-17 05:30:00,16.89
sensor.sensor_temperatura_3_temperature,2025-03-17 06:00:00,16.87
sensor.sensor_temperatura_3_temperature,2025-03-17 06:30:00,16.88
sensor.sensor_temperatura_3_temperature,2025-03-17 07:00:00,16.82
sensor.sensor_temperatura_3_temperature,2025-03-17 07:30:00,16.805
sensor.sensor_temperatura_3_temperature,2025-03-17 08:30:00,16.76
sensor.sensor_temperatura_3_temperature,2025-03-17 09:30:00,16.675
sensor.sensor_temperatura_3_temperature,2025-03-17 10:00:00,16.7
sensor.sensor_temperatura_3_temperature,2025-03-17 10:30:00,16.55
sensor.sensor_temperatura_3_temperature,2025-03-17 11:00:00,16.45
sensor.sensor_temperatura_3_temperature,2025-03-17 11:30:00,16.46
sensor.sensor_temperatura_3_temperature,2025-03-17 12:00:00,16.53
sensor.sensor_temperatura_3_temperature,2025-03-17 12:30:00,16.509999999999998
sensor.sensor_temperatura_3_temperature,2025-03-17 13:00:00,16.509999999999998
sensor.sensor_temperatura_3_temperature,2025-03-17 13:30:00,16.51
sensor.sensor_temperatura_3_temperature,2025-03-17 14:00:00,16.533333333333335
sensor.sensor_temperatura_3_temperature,2025-03-17 15:00:00,16.46666666666667
sensor.sensor_temperatura_3_temperature,2025-03-17 15:30:00,16.439999999999998
sensor.sensor_temperatura_3_temperature,2025-03-17 16:30:00,16.41
sensor.sensor_temperatura_3_temperature,2025-03-17 17:30:00,16.354999999999997
sensor.sensor_temperatura_3_temperature,2025-03-17 18:00:00,16.36
sensor.sensor_temperatura_3_temperature,2025-03-17 18:30:00,16.36
sensor.sensor_temperatura_3_temperature,2025-03-17 19:00:00,16.343333333333334
sensor.sensor_temperatura_3_temperature,2025-03-17 19:30:00,16.28
sensor.sensor_temperatura_3_temperature,2025-03-17 20:30:00,16.314999999999998
sensor.sensor_temperatura_3_temperature,2025-03-17 21:30:00,16.286666666666665
sensor.sensor_temperatura_3_temperature,2025-03-17 22:00:00,16.21
sensor.sensor_temperatura_3_temperature,2025-03-17 23:00:00,16.17
sensor.sensor_temperatura_3_temperature,2025-03-18 00:00:00,16.13
sensor.sensor_temperatura_3_temperature,2025-03-18 01:00:00,16.15
sensor.sensor_temperatura_3_temperature,2025-03-18 01:30:00,16.09
sensor.sensor_temperatura_3_temperature,2025-03-18 02:00:00,16.09
sensor.sensor_temperatura_3_temperature,2025-03-18 02:30:00,16.07
sensor.sensor_temperatura_3_temperature,2025-03-18 03:00:00,16.053333333333335
sensor.sensor_temperatura_3_temperature,2025-03-18 04:00:00,16.01
sensor.sensor_temperatura_3_temperature,2025-03-18 04:30:00,15.97
sensor.sensor_temperatura_3_temperature,2025-03-18 05:00:00,16.0
sensor.sensor_temperatura_3_temperature,2025-03-18 06:00:00,15.955
sensor.sensor_temperatura_3_temperature,2025-03-18 06:30:00,15.91
sensor.sensor_temperatura_3_temperature,2025-03-18 07:30:00,15.844999999999999
sensor.sensor_temperatura_3_temperature,2025-03-18 08:00:00,15.8
sensor.sensor_temperatura_3_temperature,2025-03-18 08:30:00,15.8
sensor.sensor_temperatura_3_temperature,2025-03-18 09:00:00,15.785
sensor.sensor_temperatura_3_temperature,2025-03-18 09:30:00,15.83
sensor.sensor_temperatura_3_temperature,2025-03-18 10:00:00,15.75
sensor.sensor_temperatura_3_temperature,2025-03-18 10:30:00,15.78
sensor.sensor_temperatura_3_temperature,2025-03-18 12:30:00,15.73
sensor.sensor_temperatura_3_temperature,2025-03-18 13:30:00,15.71
sensor.sensor_temperatura_3_temperature,2025-03-18 14:00:00,15.65
sensor.sensor_temperatura_3_temperature,2025-03-18 15:00:00,15.666666666666666
sensor.sensor_temperatura_3_temperature,2025-03-18 15:30:00,15.64
sensor.sensor_temperatura_3_temperature,2025-03-18 16:00:00,15.58
sensor.sensor_temperatura_3_temperature,2025-03-18 17:00:00,15.63
sensor.sensor_temperatura_3_temperature,2025-03-18 17:30:00,15.6
sensor.sensor_temperatura_3_temperature,2025-03-18 18:00:00,15.57
sensor.sensor_temperatura_3_temperature,2025-03-18 18:30:00,15.61
sensor.sensor_temperatura_3_temperature,2025-03-18 19:00:00,15.62
sensor.sensor_temperatura_3_temperature,2025-03-18 19:30:00,15.57
sensor.sensor_temperatura_3_temperature,2025-03-18 20:30:00,15.56
sensor.sensor_temperatura_3_temperature,2025-03-18 21:30:00,15.58
sensor.sensor_temperatura_3_temperature,2025-03-18 22:30:00,15.565000000000001
sensor.sensor_temperatura_3_temperature,2025-03-18 23:30:00,15.6
sensor.sensor_temperatura_3_temperature,2025-03-19 00:00:00,15.52
sensor.sensor_temperatura_3_temperature,2025-03-19 00:30:00,15.53
sensor.sensor_temperatura_3_temperature,2025-03-19 01:00:00,15.545
sensor.sensor_temperatura_3_temperature,2025-03-19 01:30:00,15.515
sensor.sensor_temperatura_3_temperature,2025-03-19 02:30:00,15.47
sensor.sensor_temperatura_3_temperature,2025-03-19 03:00:00,15.52
sensor.sensor_temperatura_3_temperature,2025-03-19 04:00:00,15.495000000000001
sensor.sensor_temperatura_3_temperature,2025-03-19 04:30:00,15.49
sensor.sensor_temperatura_3_temperature,2025-03-19 05:30:00,15.425
sensor.sensor_temperatura_3_temperature,2025-03-19 06:00:00,15.39
sensor.sensor_temperatura_3_temperature,2025-03-19 06:30:00,15.42
sensor.sensor_temperatura_3_temperature,2025-03-19 07:00:00,15.4
sensor.sensor_temperatura_3_temperature,2025-03-19 07:30:00,15.42
sensor.sensor_temperatura_3_temperature,2025-03-19 08:00:00,15.4
sensor.sensor_temperatura_3_temperature,2025-03-19 08:30:00,15.41
sensor.sensor_temperatura_3_temperature,2025-03-19 09:00:00,15.36
sensor.sensor_temperatura_3_temperature,2025-03-19 09:30:00,15.34
sensor.sensor_temperatura_3_temperature,2025-03-19 10:30:00,15.379999999999999
sensor.sensor_temperatura_3_temperature,2025-03-19 11:30:00,15.440000000000001
sensor.sensor_temperatura_3_temperature,2025-03-19 12:00:00,15.43
sensor.sensor_temperatura_3_temperature,2025-03-19 12:30:00,15.46
sensor.sensor_temperatura_3_temperature,2025-03-19 13:00:00,15.443333333333333
sensor.sensor_temperatura_3_temperature,2025-03-19 13:30:00,15.48
sensor.sensor_temperatura_3_temperature,2025-03-19 14:00:00,15.54
sensor.sensor_temperatura_3_temperature,2025-03-19 15:00:00,15.58
sensor.sensor_temperatura_3_temperature,2025-03-19 16:00:00,15.655000000000001
sensor.sensor_temperatura_3_temperature,2025-03-19 17:00:00,15.7
sensor.sensor_temperatura_3_temperature,2025-03-19 17:30:00,15.68
sensor.sensor_temperatura_3_temperature,2025-03-19 18:00:00,15.7
sensor.sensor_temperatura_3_temperature,2025-03-19 19:00:00,15.703333333333333
sensor.sensor_temperatura_3_temperature,2025-03-19 19:30:00,15.713333333333333
sensor.sensor_temperatura_3_temperature,2025-03-19 20:00:00,15.713333333333333
sensor.sensor_temperatura_3_temperature,2025-03-19 20:30:00,15.68
sensor.sensor_temperatura_3_temperature,2025-03-19 21:00:00,15.73
sensor.sensor_temperatura_3_temperature,2025-03-19 21:30:00,15.75
sensor.sensor_temperatura_3_temperature,2025-03-19 22:30:00,15.74
sensor.sensor_temperatura_3_temperature,2025-03-19 23:30:00,15.73
sensor.sensor_temperatura_3_temperature,2025-03-20 00:00:00,15.79
sensor.sensor_temperatura_3_temperature,2025-03-20 00:30:00,15.75
sensor.sensor_temperatura_3_temperature,2025-03-20 01:00:00,15.79
sensor.sensor_temperatura_3_temperature,2025-03-20 01:30:00,15.8
sensor.sensor_temperatura_3_temperature,2025-03-20 02:00:00,15.754999999999999
sensor.sensor_temperatura_3_temperature,2025-03-20 03:00:00,15.795
sensor.sensor_temperatura_3_temperature,2025-03-20 03:30:00,15.81
sensor.sensor_temperatura_3_temperature,2025-03-20 04:00:00,15.829999999999998
sensor.sensor_temperatura_3_temperature,2025-03-20 05:00:00,15.823333333333332
sensor.sensor_temperatura_3_temperature,2025-03-20 06:00:00,16.22
sensor.sensor_temperatura_3_temperature,2025-03-20 06:30:00,16.755000000000003
sensor.sensor_temperatura_3_temperature,2025-03-20 07:00:00,16.895
sensor.sensor_temperatura_3_temperature,2025-03-20 07:30:00,17.15
sensor.sensor_temperatura_3_temperature,2025-03-20 08:00:00,17.24
sensor.sensor_temperatura_3_temperature,2025-03-20 08:30:00,17.35
sensor.sensor_temperatura_3_temperature,2025-03-20 09:00:00,17.445
sensor.sensor_temperatura_3_temperature,2025-03-20 10:00:00,17.45
sensor.sensor_temperatura_3_temperature,2025-03-20 10:30:00,17.48
sensor.sensor_temperatura_3_temperature,2025-03-20 11:00:00,17.46
sensor.sensor_temperatura_3_temperature,2025-03-20 11:30:00,17.265
sensor.sensor_temperatura_3_temperature,2025-03-20 12:00:00,17.3
sensor.sensor_temperatura_3_temperature,2025-03-20 12:30:00,17.21666666666667
sensor.sensor_temperatura_3_temperature,2025-03-20 13:00:00,17.15
sensor.sensor_temperatura_3_temperature,2025-03-20 13:30:00,17.215
sensor.sensor_temperatura_3_temperature,2025-03-20 14:00:00,17.296666666666667
sensor.sensor_temperatura_3_temperature,2025-03-20 14:30:00,17.503333333333334
sensor.sensor_temperatura_3_temperature,2025-03-20 15:00:00,17.66
sensor.sensor_temperatura_3_temperature,2025-03-20 15:30:00,17.89
sensor.sensor_temperatura_3_temperature,2025-03-20 16:00:00,18.134999999999998
sensor.sensor_temperatura_3_temperature,2025-03-20 17:00:00,18.0
sensor.sensor_temperatura_3_temperature,2025-03-20 17:30:00,18.06
sensor.sensor_temperatura_3_temperature,2025-03-20 18:00:00,18.165
sensor.sensor_temperatura_3_temperature,2025-03-20 18:30:00,18.33
sensor.sensor_temperatura_3_temperature,2025-03-20 19:00:00,18.345
sensor.sensor_temperatura_3_temperature,2025-03-20 19:30:00,18.043333333333333
sensor.sensor_temperatura_3_temperature,2025-03-20 20:00:00,17.92
sensor.sensor_temperatura_3_temperature,2025-03-20 20:30:00,17.84
sensor.sensor_temperatura_3_temperature,2025-03-20 21:00:00,17.805
sensor.sensor_temperatura_3_temperature,2025-03-20 21:30:00,17.683333333333334
sensor.sensor_temperatura_3_temperature,2025-03-20 22:00:00,17.62
sensor.sensor_temperatura_3_temperature,2025-03-20 22:30:00,17.59
sensor.sensor_temperatura_3_temperature,2025-03-20 23:00:00,17.545
sensor.sensor_temperatura_3_temperature,2025-03-20 23:30:00,17.525
sensor.sensor_temperatura_3_temperature,2025-03-21 00:00:00,17.465
sensor.sensor_temperatura_3_temperature,2025-03-21 00:30:00,17.473333333333333
sensor.sensor_temperatura_3_temperature,2025-03-21 01:00:00,17.43857142857143
sensor.sensor_temperatura_3_temperature,2025-03-21 01:30:00,17.43375
sensor.sensor_temperatura_3_temperature,2025-03-21 02:00:00,17.42
sensor.sensor_temperatura_3_temperature,2025-03-21 02:30:00,17.41333333333333
sensor.sensor_temperatura_3_temperature,2025-03-21 03:00:00,17.396
sensor.sensor_temperatura_3_temperature,2025-03-21 03:30:00,17.375
sensor.sensor_temperatura_3_temperature,2025-03-21 04:00:00,17.34
sensor.sensor_temperatura_3_temperature,2025-03-21 04:30:00,17.345
sensor.sensor_temperatura_3_temperature,2025-03-21 05:00:00,17.35
sensor.sensor_temperatura_3_temperature,2025-03-21 05:30:00,17.349999999999998
sensor.sensor_temperatura_3_temperature,2025-03-21 06:00:00,17.34
sensor.sensor_temperatura_3_temperature,2025-03-21 06:30:00,17.3375
sensor.sensor_temperatura_3_temperature,2025-03-21 07:00:00,17.3475
sensor.sensor_temperatura_3_temperature,2025-03-21 07:30:00,17.36888888888889
sensor.sensor_temperatura_3_temperature,2025-03-21 08:00:00,17.456666666666667
sensor.sensor_temperatura_3_temperature,2025-03-21 08:30:00,17.78
sensor.sensor_temperatura_3_temperature,2025-03-21 09:00:00,18.14
sensor.sensor_temperatura_3_temperature,2025-03-21 09:30:00,18.34444444444445
sensor.sensor_temperatura_3_temperature,2025-03-21 10:00:00,18.68
sensor.sensor_temperatura_3_temperature,2025-03-21 10:30:00,18.913333333333338
sensor.sensor_temperatura_3_temperature,2025-03-21 11:00:00,18.966666666666665
sensor.sensor_temperatura_3_temperature,2025-03-21 11:30:00,19.10538461538462
sensor.sensor_temperatura_3_temperature,2025-03-21 12:00:00,19.20285714285714
sensor.sensor_temperatura_3_temperature,2025-03-21 12:30:00,19.2575
sensor.sensor_temperatura_3_temperature,2025-03-21 13:00:00,19.443333333333335
sensor.sensor_temperatura_3_temperature,2025-03-21 13:30:00,19.525
sensor.sensor_temperatura_3_temperature,2025-03-21 14:00:00,19.612000000000002
sensor.sensor_temperatura_3_temperature,2025-03-21 14:30:00,19.724
sensor.sensor_temperatura_3_temperature,2025-03-21 15:00:00,19.826
sensor.sensor_temperatura_3_temperature,2025-03-21 15:30:00,19.873333333333335
sensor.sensor_temperatura_3_temperature,2025-03-21 16:00:00,19.875
sensor.sensor_temperatura_3_temperature,2025-03-21 16:30:00,19.87
sensor.sensor_temperatura_3_temperature,2025-03-21 17:30:00,19.886666666666667
sensor.sensor_temperatura_3_temperature,2025-03-21 18:00:00,19.91
sensor.sensor_temperatura_3_temperature,2025-03-21 18:30:00,19.9
sensor.sensor_temperatura_3_temperature,2025-03-21 19:00:00,19.94
sensor.sensor_temperatura_3_temperature,2025-03-21 19:30:00,20.005000000000003
sensor.sensor_temperatura_3_temperature,2025-03-21 20:00:00,19.91
sensor.sensor_temperatura_3_temperature,2025-03-21 20:30:00,19.6
sensor.sensor_temperatura_3_temperature,2025-03-21 21:00:00,19.48
sensor.sensor_temperatura_3_temperature,2025-03-21 22:00:00,19.29
sensor.sensor_temperatura_3_temperature,2025-03-21 22:30:00,19.185000000000002
sensor.sensor_temperatura_3_temperature,2025-03-21 23:00:00,19.12
sensor.sensor_temperatura_3_temperature,2025-03-22 00:00:00,19.035
sensor.sensor_temperatura_3_temperature,2025-03-22 00:30:00,18.98
sensor.sensor_temperatura_3_temperature,2025-03-22 01:00:00,18.945
sensor.sensor_temperatura_3_temperature,2025-03-22 01:30:00,18.86
sensor.sensor_temperatura_3_temperature,2025-03-22 02:00:00,18.86
sensor.sensor_temperatura_3_temperature,2025-03-22 02:30:00,18.83
sensor.sensor_temperatura_3_temperature,2025-03-22 03:00:00,18.799999999999997
sensor.sensor_temperatura_3_temperature,2025-03-22 03:30:00,18.706666666666667
sensor.sensor_temperatura_3_temperature,2025-03-22 04:00:00,18.660000000000004
sensor.sensor_temperatura_3_temperature,2025-03-22 04:30:00,18.505000000000003
sensor.sensor_temperatura_3_temperature,2025-03-22 05:00:00,18.5
sensor.sensor_temperatura_3_temperature,2025-03-22 05:30:00,18.463333333333335
sensor.sensor_temperatura_3_temperature,2025-03-22 06:30:00,18.46
sensor.sensor_temperatura_3_temperature,2025-03-22 07:30:00,18.365000000000002
sensor.sensor_temperatura_3_temperature,2025-03-22 08:00:00,18.365
sensor.sensor_temperatura_3_temperature,2025-03-22 08:30:00,18.323333333333334
sensor.sensor_temperatura_3_temperature,2025-03-22 09:00:00,18.261111111111113
sensor.sensor_temperatura_3_temperature,2025-03-22 09:30:00,18.181428571428572
sensor.sensor_temperatura_3_temperature,2025-03-22 10:00:00,18.154000000000003
sensor.sensor_temperatura_3_temperature,2025-03-22 10:30:00,18.112222222222222
sensor.sensor_temperatura_3_temperature,2025-03-22 11:00:00,18.04416666666667
sensor.sensor_temperatura_3_temperature,2025-03-22 11:30:00,18.04608695652174
sensor.sensor_temperatura_3_temperature,2025-03-22 12:00:00,18.051538461538463
sensor.sensor_temperatura_3_temperature,2025-03-22 12:30:00,18.088
sensor.sensor_temperatura_3_temperature,2025-03-22 13:00:00,18.09
sensor.sensor_temperatura_3_temperature,2025-03-22 13:30:00,18.108461538461537
sensor.sensor_temperatura_3_temperature,2025-03-22 14:00:00,18.104285714285716
sensor.sensor_temperatura_3_temperature,2025-03-22 14:30:00,18.13
sensor.sensor_temperatura_3_temperature,2025-03-22 15:00:00,18.114444444444448
sensor.sensor_temperatura_3_temperature,2025-03-22 15:30:00,18.1225
sensor.sensor_temperatura_3_temperature,2025-03-22 16:00:00,18.135
sensor.sensor_temperatura_3_temperature,2025-03-22 16:30:00,18.19333333333333
sensor.sensor_temperatura_3_temperature,2025-03-22 17:00:00,18.203333333333333
sensor.sensor_temperatura_3_temperature,2025-03-22 17:30:00,18.22
sensor.sensor_temperatura_3_temperature,2025-03-22 18:00:00,18.265
sensor.sensor_temperatura_3_temperature,2025-03-22 18:30:00,18.21
sensor.sensor_temperatura_3_temperature,2025-03-22 19:30:00,18.229999999999997
sensor.sensor_temperatura_3_temperature,2025-03-22 20:30:00,18.24
sensor.sensor_temperatura_3_temperature,2025-03-22 21:00:00,18.22
sensor.sensor_temperatura_3_temperature,2025-03-22 21:30:00,18.16
sensor.sensor_temperatura_3_temperature,2025-03-22 22:30:00,18.130000000000003
sensor.sensor_temperatura_3_temperature,2025-03-22 23:00:00,18.13
sensor.sensor_temperatura_3_temperature,2025-03-22 23:30:00,18.1
sensor.sensor_temperatura_3_temperature,2025-03-23 00:00:00,18.03
sensor.sensor_temperatura_3_temperature,2025-03-23 01:00:00,18.02
sensor.sensor_temperatura_3_temperature,2025-03-23 01:30:00,18.015
sensor.sensor_temperatura_3_temperature,2025-03-23 02:00:00,17.861666666666665
sensor.sensor_temperatura_3_temperature,2025-03-23 03:00:00,17.795
sensor.sensor_temperatura_3_temperature,2025-03-23 04:00:00,17.81
sensor.sensor_temperatura_3_temperature,2025-03-23 05:00:00,17.82
sensor.sensor_temperatura_3_temperature,2025-03-23 05:30:00,17.73
sensor.sensor_temperatura_3_temperature,2025-03-23 06:00:00,17.69
sensor.sensor_temperatura_3_temperature,2025-03-23 06:30:00,17.78
sensor.sensor_temperatura_3_temperature,2025-03-23 07:00:00,17.655
sensor.sensor_temperatura_3_temperature,2025-03-23 07:30:00,17.745
sensor.sensor_temperatura_3_temperature,2025-03-23 08:00:00,17.705
sensor.sensor_temperatura_3_temperature,2025-03-23 08:30:00,17.6475
sensor.sensor_temperatura_3_temperature,2025-03-23 09:30:00,17.566666666666666
sensor.sensor_temperatura_3_temperature,2025-03-23 10:00:00,17.514444444444443
sensor.sensor_temperatura_3_temperature,2025-03-23 10:30:00,17.39
sensor.sensor_temperatura_3_temperature,2025-03-23 11:00:00,17.37875
sensor.sensor_temperatura_3_temperature,2025-03-23 11:30:00,17.37
sensor.sensor_temperatura_3_temperature,2025-03-23 12:00:00,17.39111111111111
sensor.sensor_temperatura_3_temperature,2025-03-23 12:30:00,17.413333333333334
sensor.sensor_temperatura_3_temperature,2025-03-23 13:00:00,17.445
sensor.sensor_temperatura_3_temperature,2025-03-23 13:30:00,17.5
sensor.sensor_temperatura_3_temperature,2025-03-23 14:00:00,17.564999999999998
sensor.sensor_temperatura_3_temperature,2025-03-23 14:30:00,17.606
sensor.sensor_temperatura_3_temperature,2025-03-23 15:30:00,17.66
sensor.sensor_temperatura_3_temperature,2025-03-23 16:00:00,17.766666666666666
sensor.sensor_temperatura_3_temperature,2025-03-23 16:30:00,17.75
sensor.sensor_temperatura_3_temperature,2025-03-23 17:00:00,17.793333333333333
sensor.sensor_temperatura_3_temperature,2025-03-23 17:30:00,17.79
sensor.sensor_temperatura_3_temperature,2025-03-23 18:00:00,17.763333333333332
sensor.sensor_temperatura_3_temperature,2025-03-23 18:30:00,17.76
sensor.sensor_temperatura_3_temperature,2025-03-23 19:00:00,17.799999999999997
sensor.sensor_temperatura_3_temperature,2025-03-23 19:30:00,17.82
sensor.sensor_temperatura_3_temperature,2025-03-23 20:00:00,17.833333333333332
sensor.sensor_temperatura_3_temperature,2025-03-23 20:30:00,17.86
sensor.sensor_temperatura_3_temperature,2025-03-23 21:00:00,17.884999999999998
sensor.sensor_temperatura_3_temperature,2025-03-23 21:30:00,17.835
sensor.sensor_temperatura_3_temperature,2025-03-23 22:00:00,17.81
sensor.sensor_temperatura_3_temperature,2025-03-23 22:30:00,17.85
sensor.sensor_temperatura_3_temperature,2025-03-23 23:00:00,17.81
sensor.sensor_temperatura_3_temperature,2025-03-24 00:30:00,17.72
sensor.sensor_temperatura_3_temperature,2025-03-24 01:30:00,17.66
sensor.sensor_temperatura_3_temperature,2025-03-24 02:30:00,17.68
sensor.sensor_temperatura_3_temperature,2025-03-24 03:00:00,17.6
sensor.sensor_temperatura_3_temperature,2025-03-24 04:00:00,17.595
sensor.sensor_temperatura_3_temperature,2025-03-24 04:30:00,17.56
sensor.sensor_temperatura_3_temperature,2025-03-24 05:00:00,17.59
sensor.sensor_temperatura_3_temperature,2025-03-24 05:30:00,17.52
sensor.sensor_temperatura_3_temperature,2025-03-24 06:00:00,17.485
sensor.sensor_temperatura_3_temperature,2025-03-24 06:30:00,17.585
sensor.sensor_temperatura_3_temperature,2025-03-24 07:00:00,17.985
sensor.sensor_temperatura_3_temperature,2025-03-24 07:30:00,18.314999999999998
sensor.sensor_temperatura_3_temperature,2025-03-24 08:00:00,18.475
sensor.sensor_temperatura_3_temperature,2025-03-24 09:00:00,18.740000000000002
sensor.sensor_temperatura_3_temperature,2025-03-24 10:00:00,18.95
sensor.sensor_temperatura_3_temperature,2025-03-24 10:30:00,19.06
sensor.sensor_temperatura_3_temperature,2025-03-24 11:00:00,19.21
sensor.sensor_temperatura_3_temperature,2025-03-24 12:00:00,19.215
sensor.sensor_temperatura_3_temperature,2025-03-24 12:30:00,19.314999999999998
sensor.sensor_temperatura_3_temperature,2025-03-24 13:30:00,19.455
sensor.sensor_temperatura_3_temperature,2025-03-24 15:30:00,20.164
sensor.sensor_temperatura_3_temperature,2025-03-24 16:00:00,20.735
sensor.sensor_temperatura_3_temperature,2025-03-24 16:30:00,20.81
sensor.sensor_temperatura_3_temperature,2025-03-24 17:00:00,20.89
sensor.sensor_temperatura_3_temperature,2025-03-24 17:30:00,21.27
sensor.sensor_temperatura_3_temperature,2025-03-24 18:00:00,21.465
sensor.sensor_temperatura_3_temperature,2025-03-24 18:30:00,21.63
sensor.sensor_temperatura_3_temperature,2025-03-24 19:00:00,21.786666666666665
sensor.sensor_temperatura_3_temperature,2025-03-24 19:30:00,21.655
sensor.sensor_temperatura_3_temperature,2025-03-24 20:00:00,21.206666666666667
sensor.sensor_temperatura_3_temperature,2025-03-24 20:30:00,20.76
sensor.sensor_temperatura_3_temperature,2025-03-24 21:00:00,20.495
sensor.sensor_temperatura_3_temperature,2025-03-24 22:00:00,20.15
sensor.sensor_temperatura_3_temperature,2025-03-24 22:30:00,19.92
sensor.sensor_temperatura_4_battery,2025-01-17 14:30:00,100.0
sensor.sensor_temperatura_4_battery,2025-01-17 16:30:00,100.0
sensor.sensor_temperatura_4_battery,2025-01-17 18:00:00,100.0
sensor.sensor_temperatura_4_battery,2025-01-18 08:30:00,100.0
sensor.sensor_temperatura_4_battery,2025-01-19 05:30:00,100.0
sensor.sensor_temperatura_4_battery,2025-01-19 09:30:00,100.0
sensor.sensor_temperatura_4_battery,2025-01-19 10:30:00,100.0
sensor.sensor_temperatura_4_battery,2025-01-20 08:30:00,100.0
sensor.sensor_temperatura_4_battery,2025-01-20 22:30:00,97.0
sensor.sensor_temperatura_4_battery,2025-01-21 02:00:00,90.0
sensor.sensor_temperatura_4_battery,2025-01-21 19:30:00,97.0
sensor.sensor_temperatura_4_battery,2025-01-21 20:30:00,97.0
sensor.sensor_temperatura_4_battery,2025-01-22 02:00:00,90.0
sensor.sensor_temperatura_4_battery,2025-01-22 18:30:00,90.0
sensor.sensor_temperatura_4_battery,2025-01-22 19:30:00,90.0
sensor.sensor_temperatura_4_battery,2025-01-23 10:30:00,90.0
sensor.sensor_temperatura_4_battery,2025-01-24 07:00:00,83.0
