time,sensor.sensor_temperatura_1_humidity,sensor.sensor_temperatura_1_pressure,sensor.sensor_temperatura_1_temperature,sensor.sensor_temperatura_2_humidity,sensor.sensor_temperatura_2_pressure,sensor.sensor_temperatura_2_temperature,sensor.sensor_temperatura_3_humidity,sensor.sensor_temperatura_3_pressure,sensor.sensor_temperatura_3_temperature,sensor.sensor_temperatura_4_humidity,sensor.sensor_temperatura_4_pressure,sensor.sensor_temperatura_4_temperature, sensor_ventana_2 Puerta,sensor_puerta_1 Puerta,sensor_ventana_1 Puerta,sensor_ventana_11 Puerta,sensor_ventana_12 Puerta,sensor_ventana_3 Puerta,sensor_ventana_4 Puerta,sensor_ventana_5 Puerta,sensor_ventana_6 Puerta,sensor_ventana_7 Puerta,sensor_ventana_8 Puerta,sensor_ventana_9 Puerta,azimuth_mean,elevation_mean,temperature_mean,cloud_coverage_mean
2025-03-15 09:00:00,39.53,1008.77,17.75,43.68,1008.1,15.64,38.75,1007.98,17.72,39.66,1008.3,17.92,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.37,34.39,9.1,0.0
2025-03-15 10:00:00,37.52,1008.33,17.71,42.34,1008.0,15.8,36.63,1007.9,17.68,37.56,1008.23,17.86,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.64,42.36,11.4,0.0
2025-03-15 11:00:00,36.13,1008.3,17.64,39.88,1008.14,16.12,34.88,1008.15,17.63,36.13,1008.34,17.81,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.63,47.34,13.1,0.0
2025-03-15 12:00:00,34.84,1008.13,17.55,37.72,1007.74,16.3,33.79,1007.79,17.6,34.68,1008.03,17.74,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.94,48.2,14.3,0.0
2025-03-15 13:00:00,34.08,1008.13,17.53,36.31,1007.42,16.54,33.05,1007.4,17.54,33.66,1007.6,17.7,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.65,44.59,15.5,11.7
2025-03-15 14:00:00,33.87,1008.13,17.52,35.74,1007.3,16.6,32.64,1007.25,17.54,33.69,1007.5,17.65,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.29,37.57,16.5,44.5
2025-03-15 15:00:00,33.92,1008.13,17.58,35.96,1007.35,16.8,33.43,1007.5,17.62,34.42,1007.7,17.62,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.41,28.32,15.8,93.7
2025-03-15 16:00:00,34.57,1007.95,17.61,36.6,1007.97,16.94,34.33,1008.0,17.68,34.98,1008.15,17.65,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.02,17.78,14.5,72.7
2025-03-15 17:00:00,35.53,1008.8,17.66,37.3,1008.53,17.13,35.74,1008.6,17.74,35.76,1008.85,17.62,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.49,6.3,14.1,39.8
2025-03-15 18:00:00,36.89,1009.65,17.66,38.43,1009.35,17.25,37.15,1009.37,17.75,36.95,1009.6,17.62,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.65,-3.43,12.3,5.5
2025-03-15 19:00:00,37.76,1009.93,17.68,39.5,1010.12,17.21,38.14,1010.13,17.73,38.05,1010.4,17.62,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.38,-16.15,11.2,0.0
2025-03-15 20:00:00,38.73,1010.8,17.67,40.61,1010.73,17.24,39.43,1010.6,17.7,39.11,1010.9,17.6,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.3,-28.92,9.9,0.8
2025-03-15 21:00:00,39.62,1011.2,17.66,41.51,1010.73,17.24,40.2,1011.0,17.66,39.78,1011.15,17.55,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.95,-38.81,8.5,0.0
2025-03-15 22:00:00,40.33,1011.5,17.66,42.0,1011.25,17.16,40.9,1011.25,17.7,40.55,1011.4,17.54,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.4,-46.74,7.3,0.0
2025-03-15 23:00:00,41.03,1011.5,17.6,42.47,1011.2,17.17,41.24,1011.13,17.64,41.17,1011.4,17.49,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.23,-51.39,6.5,0.0
2025-03-16 00:00:00,41.24,1011.5,17.62,42.97,1011.1,16.95,41.16,1011.17,17.59,41.38,1011.7,17.46,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.01,-51.78,6.1,0.0
2025-03-16 01:00:00,41.34,1011.5,17.57,43.08,1011.33,16.88,41.58,1011.17,17.56,41.54,1011.55,17.43,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.55,-47.94,6.3,4.7
2025-03-16 02:00:00,41.9,1011.0,17.51,43.37,1010.9,17.06,41.92,1010.97,17.54,42.08,1011.13,17.41,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.84,-40.52,6.2,0.0
2025-03-16 03:00:00,42.16,1011.0,17.5,43.7,1010.8,17.08,42.54,1010.67,17.5,42.35,1011.0,17.32,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.12,-30.93,5.9,0.0
2025-03-16 04:00:00,42.64,1011.42,17.44,44.15,1011.0,17.01,42.86,1010.93,17.46,42.82,1011.11,17.34,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.07,-18.69,5.7,4.7
2025-03-16 05:00:00,42.86,1011.5,17.41,44.17,1011.25,16.92,42.92,1011.27,17.42,43.05,1011.55,17.28,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.48,-7.95,,
2025-03-16 06:00:00,42.94,1011.35,17.37,44.38,1011.27,16.83,42.94,1011.25,17.36,43.08,1011.55,17.23,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.75,3.42,5.4,16.4
2025-03-16 07:00:00,43.01,1011.9,17.3,44.46,1011.65,16.79,42.99,1011.7,17.31,43.26,1012.0,17.19,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.95,13.87,6.1,67.2
2025-03-16 08:00:00,43.14,1012.2,17.28,44.53,1011.95,16.82,43.24,1012.0,17.3,43.45,1012.25,17.14,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.53,25.32,8.6,76.6
2025-03-16 09:00:00,43.38,1012.0,17.29,44.78,1011.73,16.82,43.5,1011.7,17.31,43.68,1012.0,17.16,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.73,35.11,10.9,96.9
2025-03-16 10:00:00,43.7,1012.05,17.27,45.08,1011.8,16.79,43.87,1011.77,17.3,43.99,1012.1,17.15,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.21,43.01,12.8,99.2
2025-03-16 11:00:00,44.2,1011.9,17.21,45.64,1011.93,16.7,44.32,1011.95,17.25,44.67,1011.95,17.1,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.47,47.86,13.0,100.0
2025-03-16 12:00:00,44.72,1011.3,17.2,46.46,1010.9,16.71,45.3,1010.78,17.25,45.18,1011.14,17.09,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.64,48.57,12.0,71.9
2025-03-16 13:00:00,45.17,1010.44,17.23,46.82,1010.15,16.77,45.74,1010.28,17.23,45.6,1010.35,17.11,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.86,44.96,12.2,63.3
2025-03-16 14:00:00,46.01,1010.55,17.22,47.9,1010.29,16.7,47.06,1010.2,17.23,46.7,1010.53,17.09,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.57,37.9,12.2,35.9
2025-03-16 15:00:00,47.32,1009.1,17.24,49.03,1009.27,16.74,48.33,1009.2,17.31,47.5,1009.55,17.05,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.71,28.61,13.5,24.2
2025-03-16 16:00:00,48.36,1009.3,17.29,49.61,1009.3,16.82,49.45,1009.37,17.35,48.3,1009.6,17.05,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.33,18.04,14.1,15.6
2025-03-16 17:00:00,48.98,1009.83,17.31,50.56,1009.92,16.93,49.86,1009.96,17.32,49.4,1010.24,17.09,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.99,6.32,13.9,15.6
2025-03-16 18:00:00,48.78,1010.83,17.27,50.45,1010.8,16.87,49.6,1010.84,17.27,49.41,1011.17,17.08,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.74,-2.92,12.7,13.3
2025-03-16 19:00:00,48.98,1011.87,17.21,50.79,1011.75,16.87,50.25,1011.67,17.27,49.73,1012.0,17.05,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.23,-15.36,12.2,2.3
2025-03-16 20:00:00,49.34,1012.7,17.22,51.1,1012.45,16.92,50.48,1012.33,17.23,50.16,1012.63,17.05,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.89,-28.88,11.3,0.0
2025-03-16 21:00:00,49.75,1012.85,17.21,51.31,1012.8,16.92,50.96,1012.92,17.21,50.57,1013.2,17.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.61,-38.71,10.1,2.3
2025-03-16 22:00:00,50.13,1013.07,17.18,51.68,1013.13,16.91,51.28,1013.1,17.22,50.97,1013.32,17.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.1,-46.53,8.5,75.8
2025-03-16 23:00:00,50.58,1013.07,17.16,52.1,1013.15,16.86,51.69,1013.1,17.18,51.32,1013.4,16.99,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.87,-51.05,7.3,72.7
2025-03-17 00:00:00,51.1,1013.52,17.13,52.43,1013.37,16.83,52.08,1013.33,17.12,51.69,1013.63,16.98,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.94,-51.39,6.8,41.4
2025-03-17 01:00:00,51.17,1013.3,17.09,52.72,1013.23,16.64,51.87,1013.23,17.09,51.76,1013.47,16.91,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.32,-47.57,5.7,50.0
2025-03-17 02:00:00,50.9,1012.7,17.05,52.67,1012.75,16.6,51.5,1012.6,17.06,51.62,1013.0,16.87,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.54,-40.2,,
2025-03-17 03:00:00,50.52,1012.5,17.0,52.29,1012.63,16.43,50.79,1012.8,16.99,51.1,1012.85,16.82,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.8,-30.64,6.1,100.0
2025-03-17 04:00:00,50.28,1012.9,16.95,51.87,1012.85,16.33,50.14,1012.73,16.96,50.52,1013.07,16.77,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.61,-18.59,6.5,100.0
2025-03-17 05:00:00,49.85,1012.85,16.95,51.39,1013.0,16.44,49.92,1013.0,16.92,50.4,1013.25,16.75,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.38,-7.44,6.5,100.0
2025-03-17 06:00:00,49.79,1013.05,16.88,51.25,1013.1,16.49,50.03,1012.97,16.88,50.31,1013.2,16.67,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.59,3.84,6.3,100.0
2025-03-17 07:00:00,49.88,1013.5,16.84,51.6,1013.42,16.31,50.39,1013.47,16.81,50.44,1013.64,16.67,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.69,14.19,6.6,100.0
2025-03-17 08:00:00,50.12,1012.5,16.76,52.12,1013.8,16.24,50.82,1013.8,16.76,50.75,1014.05,16.61,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.95,25.37,8.9,100.0
2025-03-17 09:00:00,50.39,1014.2,16.7,52.5,1014.15,16.05,51.1,1014.05,16.68,50.93,1014.4,16.57,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.1,35.22,9.8,100.0
2025-03-17 10:00:00,50.64,1014.6,16.69,53.4,1014.47,15.71,51.35,1014.4,16.62,51.1,1014.65,16.52,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.55,43.21,10.3,100.0
2025-03-17 11:00:00,51.43,1014.2,16.56,54.99,1014.27,15.26,52.16,1014.1,16.45,51.74,1014.55,16.44,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.86,48.18,10.3,100.0
2025-03-17 12:00:00,51.41,1013.0,16.56,54.17,1013.62,15.8,52.32,1013.65,16.52,51.85,1014.0,16.44,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.63,48.96,10.9,100.0
2025-03-17 13:00:00,51.55,1013.05,16.54,53.86,1012.97,15.91,52.33,1012.97,16.51,51.95,1013.25,16.42,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.07,45.32,11.4,100.0
2025-03-17 14:00:00,51.39,1013.1,16.49,53.6,1013.0,15.88,51.92,1012.9,16.53,51.79,1013.2,16.39,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.85,38.22,11.0,100.0
2025-03-17 15:00:00,51.28,1012.53,16.43,53.47,1012.5,15.79,51.76,1012.55,16.46,51.75,1012.63,16.36,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.01,28.9,10.7,100.0
2025-03-17 16:00:00,51.32,1012.7,16.4,53.42,1012.5,15.82,51.89,1012.55,16.41,51.8,1012.57,16.31,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.63,18.31,11.0,100.0
2025-03-17 17:00:00,51.38,1012.35,16.39,53.38,1012.2,15.78,51.96,1012.27,16.35,51.8,1012.6,16.26,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.32,6.54,10.8,100.0
2025-03-17 18:00:00,51.41,1012.87,16.38,53.48,1012.74,15.82,52.16,1012.75,16.36,51.95,1013.08,16.24,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.03,-2.63,10.5,100.0
2025-03-17 19:00:00,51.61,1013.5,16.34,53.51,1012.98,15.85,52.32,1012.98,16.33,52.08,1013.25,16.2,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.78,-14.29,10.1,100.0
2025-03-17 20:00:00,51.7,1013.5,16.29,53.34,1013.55,15.83,52.28,1013.3,16.31,52.14,1013.55,16.19,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.51,-25.31,9.9,100.0
2025-03-17 21:00:00,51.64,1013.5,16.28,53.36,1013.35,15.84,52.24,1013.3,16.29,52.15,1013.75,16.15,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.33,-35.52,9.7,100.0
2025-03-17 22:00:00,51.75,1013.2,16.22,53.94,1013.13,15.69,52.51,1013.2,16.21,52.25,1013.3,16.11,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.48,-44.05,9.6,100.0
2025-03-17 23:00:00,52.03,1012.9,16.17,54.33,1012.93,15.54,52.82,1013.0,16.17,52.64,1013.3,16.06,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.89,-49.71,,
2025-03-18 00:00:00,52.14,1012.7,16.13,54.47,1012.4,15.5,53.06,1012.43,16.13,52.81,1012.7,16.02,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,-51.1,9.8,100.0
2025-03-18 01:00:00,52.4,1012.35,16.12,54.34,1012.22,15.64,53.25,1012.15,16.12,53.02,1012.3,15.98,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.09,-47.21,9.9,100.0
2025-03-18 02:00:00,52.51,1011.78,16.08,54.54,1011.5,15.62,53.4,1011.46,16.08,53.12,1011.68,15.99,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.24,-39.88,9.6,100.0
2025-03-18 03:00:00,52.62,1011.35,16.06,54.69,1011.13,15.58,53.55,1011.13,16.05,53.35,1011.3,15.92,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.49,-30.35,9.6,100.0
2025-03-18 04:00:00,52.89,1010.93,16.02,55.03,1010.9,15.51,53.99,1010.82,15.99,53.54,1011.0,15.87,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.16,-18.48,9.6,100.0
2025-03-18 05:00:00,53.03,1010.93,16.01,55.16,1010.7,15.53,54.3,1010.82,16.0,53.84,1011.05,15.84,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.85,-7.44,9.8,100.0
2025-03-18 06:00:00,53.44,1011.73,15.95,55.67,1011.17,15.39,54.47,1010.97,15.94,54.06,1011.35,15.84,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.07,3.84,10.1,100.0
2025-03-18 07:00:00,54.08,1011.55,15.88,56.61,1011.5,15.28,55.52,1011.55,15.84,54.95,1011.73,15.78,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.16,14.2,10.5,100.0
2025-03-18 08:00:00,54.9,1012.35,15.86,57.45,1012.03,15.18,56.29,1012.03,15.8,55.77,1012.32,15.71,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.38,25.41,10.7,100.0
2025-03-18 09:00:00,55.54,1012.7,15.83,58.12,1012.7,15.12,56.83,1012.67,15.8,56.31,1012.93,15.7,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.48,35.32,11.2,100.0
2025-03-18 10:00:00,56.0,1013.2,15.8,58.76,1012.97,15.12,57.39,1012.85,15.77,56.88,1013.17,15.68,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.89,43.41,11.8,100.0
2025-03-18 11:00:00,56.64,1013.2,15.74,59.08,1012.97,15.15,57.98,1013.0,15.77,57.21,1013.17,15.65,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.25,48.49,12.0,100.0
2025-03-18 12:00:00,56.78,1012.9,15.79,59.37,1012.6,15.19,58.1,1012.6,15.73,57.52,1012.8,15.63,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.11,49.37,11.9,100.0
2025-03-18 13:00:00,57.04,1012.5,15.74,59.44,1012.3,15.12,58.17,1012.5,15.71,57.76,1012.8,15.63,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.28,45.69,12.8,100.0
2025-03-18 14:00:00,57.36,1012.9,15.71,59.88,1012.55,15.15,58.83,1012.6,15.65,58.35,1012.8,15.56,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.14,38.55,12.5,100.0
2025-03-18 15:00:00,57.94,1012.5,15.7,60.81,1012.35,15.06,59.7,1012.32,15.66,59.12,1012.56,15.57,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.32,29.19,11.8,100.0
2025-03-18 16:00:00,58.67,1012.7,15.67,61.5,1012.65,15.04,60.18,1012.6,15.58,59.72,1012.9,15.56,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.94,18.58,12.0,100.0
2025-03-18 17:00:00,59.16,1012.88,15.68,62.17,1013.0,15.02,60.9,1012.9,15.62,60.3,1013.3,15.49,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.7,6.7,12.2,100.0
2025-03-18 18:00:00,59.72,1013.3,15.64,62.52,1013.53,15.03,61.36,1013.4,15.59,60.72,1013.78,15.49,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.54,-2.63,12.1,100.0
2025-03-18 19:00:00,60.05,1014.4,15.61,62.73,1014.13,15.02,61.76,1014.13,15.61,60.89,1014.4,15.46,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.32,-14.29,11.9,100.0
2025-03-18 20:00:00,60.75,1015.05,15.63,63.64,1014.6,14.99,62.72,1014.67,15.56,61.84,1014.85,15.45,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.1,-25.29,,
2025-03-18 21:00:00,61.03,1015.9,15.64,64.41,1014.9,14.97,63.19,1014.9,15.58,62.24,1015.15,15.44,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.97,-35.44,11.7,100.0
2025-03-18 22:00:00,61.63,1015.2,15.6,64.04,1015.0,15.05,63.08,1015.0,15.56,62.4,1015.15,15.37,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.18,-43.88,11.6,100.0
2025-03-18 23:00:00,61.66,1015.2,15.58,64.07,1015.25,15.09,63.44,1015.2,15.6,62.56,1015.45,15.44,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.56,-49.41,11.5,100.0
2025-03-19 00:00:00,62.36,1015.2,15.55,64.72,1014.95,15.04,63.87,1015.0,15.52,63.44,1015.3,15.41,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.09,-50.71,11.5,100.0
2025-03-19 01:00:00,62.7,1015.4,15.52,65.53,1014.6,15.0,64.79,1014.6,15.53,64.08,1014.85,15.38,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.87,-46.85,11.6,100.0
2025-03-19 02:00:00,63.63,1014.6,15.5,66.76,1014.63,14.91,65.78,1014.4,15.47,64.88,1015.0,15.36,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.95,-39.56,11.7,100.0
2025-03-19 03:00:00,64.04,1014.75,15.46,67.44,1014.63,14.9,66.04,1014.4,15.52,65.42,1014.65,15.31,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.18,-30.06,11.3,100.0
2025-03-19 04:00:00,64.35,1014.9,15.52,67.39,1014.65,14.9,66.34,1014.7,15.49,65.69,1014.9,15.32,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.7,-18.38,11.5,100.0
2025-03-19 05:00:00,64.52,1015.55,15.45,67.12,1014.95,14.96,66.54,1015.1,15.42,65.37,1015.1,15.32,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.74,-6.95,11.3,100.0
2025-03-19 06:00:00,64.72,1015.75,15.48,67.51,1015.53,14.89,66.39,1015.6,15.41,65.89,1015.62,15.29,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.9,4.25,11.5,97.7
2025-03-19 07:00:00,64.68,1016.27,15.46,67.41,1016.07,14.9,66.47,1016.17,15.41,65.84,1016.42,15.27,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.26,14.91,11.5,71.1
2025-03-19 08:00:00,65.04,1016.9,15.42,67.9,1016.45,14.91,67.39,1016.5,15.41,66.62,1016.85,15.31,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.6,26.16,13.1,38.3
2025-03-19 09:00:00,65.72,1016.9,15.44,68.9,1016.93,14.94,68.56,1017.0,15.35,67.32,1017.27,15.28,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.83,36.04,14.7,98.4
2025-03-19 10:00:00,66.56,1016.6,15.45,69.38,1016.8,14.99,69.34,1016.9,15.38,67.79,1017.1,15.29,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.47,44.06,15.3,100.0
2025-03-19 11:00:00,67.17,1016.75,15.44,70.12,1016.63,15.1,70.38,1016.45,15.44,68.28,1016.75,15.3,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.11,49.02,15.5,98.4
2025-03-19 12:00:00,68.1,1016.3,15.51,70.75,1016.03,15.2,71.1,1016.15,15.44,68.92,1016.42,15.34,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.82,49.74,16.0,88.3
2025-03-19 13:00:00,68.72,1015.92,15.51,71.15,1015.57,15.34,70.54,1015.84,15.46,69.47,1015.97,15.37,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.49,46.05,16.8,88.3
2025-03-19 14:00:00,69.39,1015.2,15.58,72.12,1015.15,15.54,70.38,1015.35,15.54,69.87,1015.55,15.4,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.42,38.88,16.5,78.1
2025-03-19 15:00:00,69.9,1015.2,15.66,72.01,1014.93,15.75,71.09,1015.05,15.58,70.5,1015.3,15.44,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.63,29.48,16.4,54.7
2025-03-19 16:00:00,70.12,1015.2,15.7,72.23,1015.3,15.88,71.16,1015.2,15.66,70.66,1015.5,15.45,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.25,18.84,15.8,99.2
