time, sensor_ventana_2 Puerta,sensor_puerta_1 Puerta,sensor_ventana_1 Puerta,sensor_ventana_11 Puerta,sensor_ventana_12 Puerta,sensor_ventana_3 Puerta,sensor_ventana_4 Puerta,sensor_ventana_5 Puerta,sensor_ventana_6 Puerta,sensor_ventana_7 Puerta,sensor_ventana_8 Puerta,sensor_ventana_9 Puerta,suma_ventanas_arriba,suma_ventanas_abajo
2025-02-24 16:00:00,0.0,3600.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-24 17:00:00,0.0,3600.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-24 18:00:00,0.0,1877.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-24 19:00:00,0.0,215.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-24 20:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-24 21:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-24 22:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-24 23:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-25 00:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-25 01:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-25 02:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-25 03:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-25 04:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-25 05:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-25 06:00:00,0.0,754.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-25 07:00:00,0.0,976.0,0.0,1672.0,3600.0,2794.0,3600.0,2810.0,3600.0,2804.0,3600.0,0.0,3600.0,14400.0
2025-02-25 08:00:00,0.0,87.0,0.0,0.0,3600.0,1375.0,3600.0,3600.0,3600.0,3600.0,3600.0,0.0,3600.0,14400.0
2025-02-25 09:00:00,0.0,188.0,0.0,0.0,3600.0,0.0,3600.0,3600.0,3600.0,3600.0,3600.0,0.0,3600.0,14400.0
2025-02-25 10:00:00,0.0,218.0,0.0,0.0,3600.0,0.0,3600.0,3600.0,3600.0,3600.0,3600.0,0.0,3600.0,14400.0
2025-02-25 11:00:00,0.0,499.0,0.0,379.0,3600.0,0.0,3600.0,1819.0,3600.0,3600.0,3600.0,0.0,3600.0,14400.0
2025-02-25 12:00:00,0.0,3600.0,0.0,3600.0,3600.0,0.0,3600.0,0.0,3600.0,3600.0,3600.0,0.0,3600.0,14400.0
2025-02-25 13:00:00,0.0,1314.0,0.0,3600.0,3600.0,0.0,3600.0,0.0,3600.0,3600.0,3600.0,0.0,3600.0,14400.0
2025-02-25 14:00:00,0.0,1081.0,0.0,3520.0,3600.0,0.0,3600.0,0.0,3600.0,3517.0,3600.0,0.0,3600.0,14400.0
2025-02-25 15:00:00,0.0,2246.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-25 16:00:00,0.0,102.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-25 17:00:00,0.0,3447.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-25 18:00:00,0.0,3600.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-25 19:00:00,0.0,3360.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-25 20:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-25 21:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-25 22:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-25 23:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-26 00:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-26 01:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-26 02:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-26 03:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-26 04:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-26 05:00:00,0.0,322.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-26 06:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-26 07:00:00,0.0,694.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,530.0,3600.0,14400.0
2025-02-26 08:00:00,0.0,26.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-26 09:00:00,0.0,246.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,176.0,3600.0,0.0,3600.0,14400.0
2025-02-26 10:00:00,0.0,378.0,0.0,1810.0,3600.0,989.0,3600.0,991.0,3600.0,1002.0,3600.0,0.0,3600.0,14400.0
2025-02-26 11:00:00,0.0,472.0,0.0,3467.0,3600.0,1212.0,3600.0,1208.0,3600.0,2954.0,3600.0,0.0,3600.0,14400.0
2025-02-26 12:00:00,0.0,211.0,0.0,2305.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-26 13:00:00,0.0,219.0,0.0,3600.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-26 14:00:00,0.0,501.0,0.0,3600.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-26 15:00:00,0.0,532.0,0.0,3600.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-26 16:00:00,0.0,58.0,0.0,3600.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-26 17:00:00,0.0,3142.0,0.0,3600.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-26 18:00:00,0.0,3600.0,0.0,3600.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-26 19:00:00,0.0,2860.0,0.0,3420.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-26 20:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-26 21:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-26 22:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-26 23:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-27 00:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-27 01:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-27 02:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-27 03:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-27 04:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-27 05:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-27 06:00:00,0.0,482.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-27 07:00:00,0.0,880.0,0.0,1004.0,3600.0,0.0,3600.0,2493.0,3600.0,2435.0,3600.0,0.0,3600.0,14400.0
2025-02-27 08:00:00,0.0,3600.0,0.0,0.0,3600.0,0.0,3600.0,1358.0,3600.0,1362.0,3600.0,0.0,3600.0,14400.0
2025-02-27 09:00:00,0.0,931.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,25.0,3600.0,0.0,3600.0,14400.0
2025-02-27 10:00:00,0.0,708.0,0.0,72.0,3600.0,0.0,3600.0,0.0,3600.0,8.0,3600.0,2122.0,3600.0,14400.0
2025-02-27 11:00:00,0.0,287.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,3600.0,3600.0,14400.0
2025-02-27 12:00:00,0.0,1189.0,0.0,1167.0,3600.0,1155.0,3600.0,1160.0,3600.0,1168.0,3600.0,3600.0,3600.0,14400.0
2025-02-27 13:00:00,0.0,2577.0,0.0,3600.0,3600.0,135.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,14400.0
2025-02-27 14:00:00,0.0,1289.0,0.0,3600.0,3600.0,0.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,14400.0
2025-02-27 15:00:00,0.0,982.0,0.0,18.0,3600.0,0.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,14400.0
2025-02-27 16:00:00,0.0,487.0,0.0,0.0,3600.0,0.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,14400.0
2025-02-27 17:00:00,0.0,3571.0,0.0,0.0,3600.0,0.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,14400.0
2025-02-27 18:00:00,0.0,699.0,0.0,0.0,3600.0,0.0,3600.0,3600.0,3600.0,3600.0,3600.0,402.0,3600.0,14400.0
2025-02-27 19:00:00,0.0,1479.0,0.0,0.0,3600.0,0.0,3600.0,3390.0,3600.0,3387.0,3600.0,0.0,3600.0,14400.0
2025-02-27 20:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-27 21:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-27 22:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-27 23:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-28 00:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-28 01:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-28 02:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-28 03:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-28 04:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-28 05:00:00,0.0,484.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-28 06:00:00,0.0,3549.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-28 07:00:00,0.0,640.0,0.0,1931.0,3600.0,0.0,3600.0,0.0,3600.0,786.0,3600.0,2958.0,3600.0,14400.0
2025-02-28 08:00:00,0.0,217.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,3600.0,3600.0,14400.0
2025-02-28 09:00:00,0.0,18.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,3600.0,3600.0,14400.0
2025-02-28 10:00:00,0.0,612.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,3600.0,3600.0,14400.0
2025-02-28 11:00:00,0.0,317.0,0.0,661.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,3600.0,3600.0,14400.0
2025-02-28 12:00:00,0.0,342.0,0.0,3600.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,3600.0,3600.0,14400.0
2025-02-28 13:00:00,0.0,1874.0,0.0,3600.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,3600.0,3600.0,14400.0
2025-02-28 14:00:00,0.0,191.0,0.0,3029.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,3045.0,3600.0,14400.0
2025-02-28 15:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-28 16:00:00,0.0,263.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-28 17:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-28 18:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-28 19:00:00,0.0,74.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-28 20:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-28 21:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-28 22:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-02-28 23:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-01 00:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-01 01:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-01 02:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-01 03:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-01 04:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-01 05:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-01 06:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-01 07:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-01 08:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-01 09:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-01 10:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-01 11:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-01 12:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-01 13:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-01 14:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-01 15:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-01 16:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-01 17:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-01 18:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-01 19:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-01 20:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-01 21:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-01 22:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-01 23:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-02 00:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-02 01:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-02 02:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-02 03:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-02 04:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-02 05:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-02 06:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-02 07:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-02 08:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-02 09:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-02 10:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-02 11:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-02 12:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-02 13:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-02 14:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-02 15:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-02 16:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-02 17:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-02 18:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-02 19:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-02 20:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-02 21:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-02 22:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-02 23:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-03 00:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-03 01:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-03 02:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-03 03:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-03 04:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-03 05:00:00,0.0,298.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-03 06:00:00,0.0,177.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-03 07:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-03 08:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-03 09:00:00,0.0,2050.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-03 10:00:00,0.0,2016.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,1030.0,3600.0,14400.0
2025-03-03 11:00:00,0.0,255.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,2737.0,3600.0,14400.0
2025-03-03 12:00:00,0.0,2466.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-03 13:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-03 14:00:00,0.0,159.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-03 15:00:00,0.0,3573.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-03 16:00:00,0.0,3600.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-03 17:00:00,0.0,3600.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-03 18:00:00,0.0,390.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-03 19:00:00,0.0,429.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-03 20:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-03 21:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-03 22:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-03 23:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-04 00:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-04 01:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-04 02:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-04 03:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-04 04:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-04 05:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
