time,sensor.sensor_temperatura_1_humidity,sensor.sensor_temperatura_1_pressure,sensor.sensor_temperatura_1_temperature,sensor.sensor_temperatura_2_humidity,sensor.sensor_temperatura_2_pressure,sensor.sensor_temperatura_2_temperature,sensor.sensor_temperatura_3_humidity,sensor.sensor_temperatura_3_pressure,sensor.sensor_temperatura_3_temperature,sensor.sensor_temperatura_4_humidity,sensor.sensor_temperatura_4_pressure,sensor.sensor_temperatura_4_temperature
2025-02-13 10:00:00,45.11666666666667,1016.3,20.593333333333334,47.74,1016.4,20.135,42.44333333333333,1016.4333333333334,20.48,45.55666666666667,1016.5333333333332,20.936666666666667
2025-02-13 11:00:00,41.352,1016.35,21.076,42.67166666666666,1016.0,20.731666666666666,41.6675,1016.0333333333334,20.99,41.120000000000005,1016.2,21.3775
2025-02-13 12:00:00,39.9825,1015.5666666666668,21.436666666666667,41.330000000000005,1015.2,21.26333333333333,40.43333333333333,1015.2333333333332,21.286666666666665,39.54,1015.5,21.835
2025-02-13 13:00:00,39.8025,1014.9,21.516666666666666,41.0025,1014.5,21.39,40.08,1014.6,21.3875,39.1275,1014.725,22.0075
2025-02-13 14:00:00,39.7,1014.2,20.92,39.61,1014.05,20.835,39.685,1014.2,21.1,38.82333333333333,1014.25,21.30333333333333
2025-02-13 15:00:00,40.78,1013.9,21.05,41.585,1013.7,20.8925,41.545,1013.9,20.81,40.16,1013.9666666666668,21.096666666666668
2025-02-13 16:00:00,43.015,1014.2,21.16,43.555,1014.0,20.8,43.07,1014.0,20.905,42.06,1014.0333333333334,21.203333333333333
2025-02-13 17:00:00,44.1925,1014.4,21.055,44.91,1014.175,20.67,44.502500000000005,1014.25,20.8525,44.1575,1014.4666666666668,21.095
2025-02-13 18:00:00,45.28,1014.9,21.155,45.31666666666666,1014.7000000000002,21.08,45.67,1014.75,20.880000000000003,44.96,1015.0,21.165
2025-02-13 19:00:00,44.63,1015.2,21.17,45.155,1014.95,20.975,45.425,1015.0,20.66,44.69,1015.2,20.99
2025-02-13 20:00:00,45.04249999999999,1015.05,20.665,45.63,1014.95,20.495,45.69,1015.15,20.385,45.36000000000001,1015.2,20.57
2025-02-13 21:00:00,45.69,1015.05,20.36,46.4,1015.05,20.14,46.25,1015.3,20.23,46.08,1015.3,20.26
2025-02-13 22:00:00,46.14000000000001,1015.9,20.01,47.365,1015.05,19.555,46.50666666666666,1015.0,19.87666666666667,46.49,1015.1,20.02
2025-02-13 23:00:00,46.25,1015.9,20.01,47.545,1014.8,19.42,46.53,1015.0,19.85,46.48,1015.0,19.93
2025-02-14 00:00:00,46.03,1014.7,19.805,47.27,1014.5,19.39,46.355,1014.7,19.8,46.296666666666674,1014.7333333333332,19.775
2025-02-14 01:00:00,45.55666666666667,1014.05,19.63,47.105,1014.1333333333332,19.19666666666667,45.98666666666666,1014.15,19.66,45.89666666666667,1014.3,19.68
2025-02-14 02:00:00,45.475,1013.7,19.62,46.92666666666667,1013.5666666666666,19.085,45.77333333333333,1013.65,19.56,45.68,1013.9,19.615
2025-02-14 03:00:00,45.39666666666667,1013.4,19.52333333333333,46.755,1013.1,19.035,45.67,1013.2,19.5,45.605,1013.4,19.555
2025-02-14 04:00:00,45.17,1013.4,19.48,46.68,1013.0,18.96,45.45,1013.2,19.46,45.35999999999999,1013.35,19.46333333333333
2025-02-14 05:00:00,44.94,1013.4,19.45,46.115,1013.25,18.92333333333333,44.99,1013.4,19.345,45.0,1013.35,19.35
2025-02-14 06:00:00,47.74666666666667,1013.4,19.356666666666666,45.57333333333333,1013.25,19.16333333333333,44.82,1013.4,19.380000000000003,44.505,1013.5666666666666,19.58
2025-02-14 07:00:00,46.9625,1013.9,20.2775,49.275,1013.55,20.5875,49.45,1013.75,20.385,46.978,1013.75,21.174
2025-02-14 08:00:00,54.13666666666666,1012.5,21.416666666666668,52.95,1013.8,21.445,55.16,1013.85,21.325,53.48,1014.0,21.89
2025-02-14 09:00:00,55.20333333333334,1013.7,21.836666666666662,55.805,1013.5,21.755,55.34,1013.6,21.56,55.07,1013.8,22.325
2025-02-14 10:00:00,50.476,1013.7,21.68,50.21,1013.2999999999998,21.14,48.22666666666666,1013.45,21.096666666666668,49.302,1013.5,21.554
2025-02-14 11:00:00,50.45,1012.775,22.47,50.895,1012.725,22.104,51.54,1012.8666666666668,21.8025,50.54,1012.9,22.3675
2025-02-14 12:00:00,49.81166666666667,1011.7,22.488,49.6,1011.5,22.435,50.8,1011.7,22.124285714285715,49.74666666666667,1011.7833333333332,22.59333333333333
2025-02-14 13:00:00,47.935,1010.5,21.817500000000003,48.14,1010.4,21.8,48.4175,1010.575,21.8325,47.385,1010.7,22.1825
2025-02-14 14:00:00,47.635,1009.65,21.185,48.11,1009.85,21.09,47.675,1010.0,21.245,47.877500000000005,1010.125,21.195
2025-02-14 15:00:00,48.795,1009.8,20.905,49.11,1009.6,20.84,48.385000000000005,1009.7,21.03,48.99666666666667,1009.8333333333334,20.816666666666663
2025-02-14 16:00:00,49.28,1009.8,20.8,49.83,1009.6,20.55,49.425,1009.65,20.9,49.66,1009.8,20.6
2025-02-14 17:00:00,49.285,1009.1,20.7,49.586666666666666,1009.95,20.53333333333333,49.370000000000005,1010.0,20.706666666666667,49.55666666666667,1010.1,20.555
2025-02-14 18:00:00,49.803333333333335,1010.35,20.55,50.13,1010.4,20.380000000000003,50.45,1010.4,20.515,50.395,1010.55,20.32
2025-02-14 19:00:00,50.55,1010.8,20.44,50.99,1010.6,20.295,51.125,1010.65,20.43,51.045,1010.8,20.270000000000003
2025-02-14 20:00:00,50.623333333333335,1011.0,20.36,51.29,1010.8,20.195,51.145,1010.9,20.385,51.215,1011.0,20.195
2025-02-14 21:00:00,50.64,1011.2,20.31,51.28,1010.8,20.155,50.95,1010.9,20.31,51.15,1011.1,20.15
2025-02-14 22:00:00,50.44,1010.8,20.255,51.13,1010.65,20.045,50.595,1010.775,20.223333333333333,50.99,1010.9,20.10666666666667
2025-02-14 23:00:00,50.175,1010.8,20.205,50.9,1010.6,19.93,50.37,1010.775,20.15,50.82,1010.75,20.08
2025-02-15 00:00:00,49.67,1010.8,20.11,50.57,1010.7,19.92,50.01,1010.8,20.14,50.4425,1010.85,20.005000000000003
2025-02-15 01:00:00,49.41,1010.4,20.085,50.465,1010.4,19.75,49.553333333333335,1010.5,20.040000000000003,49.955,1010.5,19.94
2025-02-15 02:00:00,49.16,1010.4,20.01,50.15,1010.4,19.68,49.215,1010.425,19.96,49.7,1010.5666666666666,19.876666666666665
2025-02-15 03:00:00,48.385,1010.8,19.935,49.48,1010.4,19.59,48.475,1010.5,19.89,49.18,1010.7,19.805
2025-02-15 04:00:00,48.23666666666667,1011.5,19.9,49.24,1010.85,19.535,48.115,1010.8,19.86,49.015,1011.0,19.765
2025-02-15 05:00:00,48.78,1011.35,19.83333333333333,49.815,1010.95,19.41,49.06666666666667,1011.1333333333332,19.785,49.39333333333334,1011.3,19.75333333333333
2025-02-15 06:00:00,49.645,1011.9,19.77,51.01666666666667,1011.3666666666668,19.405,50.39000000000001,1011.6,19.73,50.21,1011.65,19.68
2025-02-15 07:00:00,49.945,1012.2,19.71333333333333,51.475,1011.95,19.215,50.63,1012.0,19.656666666666663,50.38333333333333,1012.1,19.66
2025-02-15 08:00:00,49.985,1012.5,19.645,52.2975,1012.3,18.906666666666663,50.870000000000005,1012.4,19.54,50.415,1012.55,19.56
2025-02-15 09:00:00,51.040000000000006,1012.7,19.5375,53.115,1012.75,18.805,51.91,1012.8333333333334,19.426666666666662,51.39000000000001,1012.8333333333334,19.505
2025-02-15 10:00:00,51.135000000000005,1012.7,19.505000000000003,52.98,1012.75,19.0,51.925,1012.8,19.44,51.51,1013.2,19.45
2025-02-15 11:00:00,51.21,1012.05,19.495,52.96,1012.1,18.966666666666665,52.0,1012.1333333333332,19.47,51.67,1012.325,19.4375
2025-02-15 12:00:00,51.298,1011.5,19.475,52.9675,1011.175,18.98,52.024,1011.22,19.44,51.724,1011.3,19.4575
2025-02-15 13:00:00,51.35666666666666,1010.1666666666666,19.49666666666667,53.0075,1010.2,19.0,52.05,1010.275,19.465,51.806,1010.32,19.425
2025-02-15 14:00:00,51.645,1010.1666666666666,19.51,53.09,1009.75,19.03,52.31,1009.6,19.47,52.155,1009.75,19.41
2025-02-15 15:00:00,51.82,1010.1666666666666,19.53,53.37,1009.6,19.03,52.845,1009.8,19.455,52.83,1010.0,19.39
2025-02-15 16:00:00,52.485,1009.65,19.46,54.07,1009.85,19.05,53.15,1009.8,19.42,53.61,1010.25,19.35
2025-02-15 17:00:00,52.885000000000005,1010.5,19.475,54.61333333333334,1010.2000000000002,19.045,54.0625,1010.25,19.3925,53.965,1010.5,19.34
2025-02-15 18:00:00,53.07,1010.5,19.42,55.03,1010.4,19.04,54.7,1010.5,19.36,54.1,1010.6,19.32
2025-02-15 19:00:00,53.61666666666667,1010.8,19.45,55.545,1010.6,19.07,55.085,1010.6,19.365,54.605,1010.8,19.28
2025-02-15 20:00:00,54.35,1010.8,19.42,55.66666666666666,1010.5666666666666,19.05666666666667,55.5,1010.7,19.35,54.96,1010.8,19.28
2025-02-15 21:00:00,54.67,1010.8,19.41,56.345,1010.5,19.03,55.97,1010.7,19.33,55.52,1010.9,19.28
2025-02-15 22:00:00,54.675,1010.5,19.4,56.49,1010.2333333333332,18.96,56.0,1010.4,19.325,55.615,1010.65,19.23
2025-02-15 23:00:00,54.67,1010.35,19.385,56.41,1010.3,18.99,55.98,1010.25,19.285,55.6425,1010.32,19.2025
2025-02-16 00:00:00,54.745000000000005,1010.0,19.33,56.35,1009.85,18.945,55.645,1009.9,19.29,55.395,1009.95,19.16
2025-02-16 01:00:00,54.446666666666665,1009.6,19.296666666666667,55.94,1009.4666666666666,18.91333333333333,55.15,1009.45,19.24,55.09333333333333,1009.5666666666668,19.115
2025-02-16 02:00:00,54.155,1009.1,19.255,55.47,1009.1,18.83,54.535,1009.1,19.21,54.655,1009.2,19.08
2025-02-16 03:00:00,53.77,1008.8,19.165,54.9025,1008.675,18.77,53.975,1008.85,19.165,54.28,1008.9,19.0275
2025-02-16 04:00:00,53.455,1008.5,19.15,54.59,1008.6,18.735,53.43,1008.55,19.105,53.87,1008.9,18.99
2025-02-16 05:00:00,53.00666666666666,1008.8,19.1,54.13,1008.6,18.67,53.11,1008.75,19.085,53.46,1008.9666666666668,18.930000000000003
2025-02-16 06:00:00,52.58666666666667,1009.3,19.006666666666664,53.745000000000005,1009.1,18.55333333333333,52.5825,1009.2,18.96666666666667,53.120000000000005,1009.3,18.86666666666667
2025-02-16 07:00:00,52.28333333333333,1009.8,18.953333333333333,53.45666666666667,1009.6666666666666,18.385,52.22,1009.7,18.903333333333336,52.76,1009.8,18.825
2025-02-16 08:00:00,52.07,1009.8,18.85,53.35333333333333,1009.65,18.305,52.24,1009.7,18.79,52.583333333333336,1010.0666666666666,18.775
2025-02-16 09:00:00,52.025,1010.2,18.85,54.05,1010.1,18.055,52.445,1010.15,18.755,52.49,1010.2333333333336,18.71333333333333
2025-02-16 10:00:00,52.06,1010.2,18.79,54.195,1009.9,18.055,52.59,1009.95,18.76,52.53,1010.15,18.700000000000003
2025-02-16 11:00:00,52.0,1009.68,18.81333333333333,54.23,1009.4,18.110000000000003,52.69499999999999,1009.45,18.793333333333333,52.52,1009.5333333333332,18.73
2025-02-16 12:00:00,52.10666666666666,1008.8,18.805,54.206,1008.54,18.23,52.962,1008.625,18.79,52.628,1008.7,18.695
2025-02-16 13:00:00,52.28,1008.1333333333332,18.813333333333336,54.583333333333336,1007.7,18.445,53.32666666666666,1007.8666666666668,18.845,52.870000000000005,1008.05,18.706666666666667
2025-02-16 14:00:00,52.8775,1007.6,18.915,54.83,1007.7,18.52,54.09,1007.5,18.89,53.4625,1007.725,18.745
2025-02-16 15:00:00,53.348,1007.7,18.942500000000003,55.00666666666667,1007.4666666666668,18.52,54.335,1007.65,18.94,54.0225,1007.8,18.7275
2025-02-16 16:00:00,53.79333333333333,1008.3,18.950000000000003,55.4675,1008.0666666666666,18.56,54.82666666666666,1008.05,18.92333333333333,54.505,1008.2333333333336,18.706666666666667
2025-02-16 17:00:00,54.0025,1009.1333333333332,18.9375,55.7175,1008.75,18.523333333333333,55.11600000000001,1008.78,18.92333333333333,55.038,1009.0,18.686666666666667
2025-02-16 18:00:00,54.41333333333333,1009.45,18.935,56.2375,1009.625,18.546666666666667,55.86999999999999,1009.825,18.86,55.67999999999999,1009.975,18.69333333333333
2025-02-16 19:00:00,54.95,1010.2,18.91,57.115,1010.1,18.485,56.845,1010.2,18.82,56.29,1009.975,18.65
2025-02-16 20:00:00,55.31999999999999,1010.65,18.936666666666667,57.34333333333333,1010.45,18.49,57.065,1010.55,18.82,56.59333333333333,1010.65,18.645
2025-02-16 21:00:00,55.72,1012.5,18.936666666666667,57.7,1010.75,18.515,57.3,1010.75,18.79,56.815,1011.0,18.67
2025-02-16 22:00:00,56.05,1011.3666666666668,18.9225,58.18,1010.75,18.31,57.552,1010.85,18.78,57.12,1011.0,18.62
2025-02-16 23:00:00,56.905,1010.5,18.83,59.1,1010.55,18.075,58.135000000000005,1010.6,18.700000000000003,57.78,1010.7999999999998,18.6
2025-02-17 00:00:00,57.150000000000006,1010.35,18.84,59.4675,1010.2,18.036666666666665,58.196666666666665,1010.2999999999998,18.69,58.12,1010.5,18.58
2025-02-17 01:00:00,57.41,1010.2,18.77,60.03,1010.0,17.99,58.47,1010.15,18.65,58.2975,1010.325,18.576666666666668
2025-02-17 02:00:00,57.0925,1009.65,18.815,59.70000000000001,1009.7666666666664,18.106666666666666,58.285,1009.7666666666668,18.7275,58.105,1010.0,18.595
2025-02-17 03:00:00,56.885,1009.65,18.83,59.425,1009.2000000000002,18.19,58.150000000000006,1009.3,18.685,58.02,1009.4333333333332,18.58
2025-02-17 04:00:00,56.75,1009.65,18.79,59.1425,1009.2333333333332,18.215,57.89333333333334,1009.25,18.703333333333333,57.885000000000005,1009.5,18.54
2025-02-17 05:00:00,56.623333333333335,1009.8,18.8,58.84,1009.6,18.26,57.65,1009.65,18.74,57.55500000000001,1009.75,18.55
2025-02-17 06:00:00,56.554,1010.0,18.878000000000004,58.53666666666667,1009.95,18.376666666666665,57.38333333333333,1010.0,18.83,57.196666666666665,1010.1333333333332,18.77
2025-02-17 07:00:00,59.406666666666666,1011.65,19.746666666666663,58.676,1010.525,19.324,59.7325,1010.6333333333332,19.4875,58.1225,1010.7333333333332,19.8375
2025-02-17 08:00:00,58.27,1011.35,20.67333333333333,58.1675,1011.1,20.74,58.82333333333333,1011.2,20.46,57.27666666666667,1011.2,20.756666666666664
2025-02-17 09:00:00,57.620000000000005,1011.2,21.315,56.44,1011.05,21.976666666666663,58.11,1011.25,21.15,56.34400000000001,1011.36,21.548
2025-02-17 10:00:00,57.71,1011.2,21.62,56.2,1011.2,21.77,57.75,1011.25,21.29,56.045,1011.45,21.64
2025-02-17 11:00:00,56.59,1012.5,21.455,54.73,1010.75,21.813333333333333,56.02333333333333,1010.85,21.30333333333333,56.29666666666666,1011.2666666666668,21.56
2025-02-17 12:00:00,53.77666666666667,1010.65,21.415,52.76666666666667,1010.3,21.39,53.59,1010.4,21.23,53.57333333333333,1010.6666666666666,21.526666666666667
2025-02-17 13:00:00,53.00599999999999,1009.7000000000002,20.716666666666665,53.375,1009.6666666666666,20.5,53.07999999999999,1009.9,20.916666666666668,52.825,1010.0,20.802
2025-02-17 14:00:00,58.82,1009.7000000000002,20.005000000000003,57.325,1009.65,19.885,56.49,1009.7,20.23333333333333,57.775,1009.9,19.975
2025-02-17 15:00:00,59.625,1009.3333333333334,20.58,60.13333333333333,1009.8,20.59,60.19,1009.8666666666668,20.51,59.803333333333335,1010.0333333333332,20.786666666666665
2025-02-17 16:00:00,57.595,1010.2,21.46,58.11,1009.9,21.29,59.285,1010.1,21.115,56.99333333333333,1010.2666666666668,21.646666666666665
2025-02-17 17:00:00,57.475,1010.65,21.5375,57.335,1010.4333333333334,21.495,58.48666666666667,1010.45,21.39,56.60999999999999,1010.7666666666668,21.86
2025-02-17 18:00:00,57.355,1011.85,21.99,57.44333333333333,1010.9666666666668,22.223333333333333,58.923333333333325,1011.0666666666666,21.77333333333333,56.7,1011.2,22.37
2025-02-17 19:00:00,60.05,1011.7,22.29,59.82,1011.4333333333334,22.53333333333333,61.623333333333335,1011.5333333333334,21.9,59.633333333333326,1011.5333333333334,22.396666666666665
2025-02-17 20:00:00,59.664,1012.2,21.418,59.0225,1011.6666666666666,21.6075,60.07333333333333,1011.7999999999998,21.293333333333333,59.59,1011.95,21.4975
2025-02-17 21:00:00,58.44333333333333,1012.5,20.74,58.41333333333333,1012.1666666666666,20.81,58.34333333333333,1012.2666666666668,20.75333333333333,58.97,1012.4,20.85
2025-02-17 22:00:00,57.755,1012.35,20.435,57.89,1012.1666666666666,20.39,57.105,1012.3,20.485,58.38,1012.5666666666668,20.495
2025-02-17 23:00:00,57.45,1012.35,20.31,57.78,1012.05,20.235,56.89333333333334,1012.3333333333334,20.325,57.77,1012.55,20.3
2025-02-18 00:00:00,57.225,1012.35,20.19,57.790000000000006,1012.05,20.01333333333333,57.3,1011.95,20.09,57.685,1012.15,20.135
2025-02-18 01:00:00,56.77,1012.35,19.98,58.01333333333333,1011.9,19.77,56.38,1011.95,19.84,57.03,1012.1,19.98
2025-02-18 02:00:00,54.895,1012.2,19.795,56.875,1011.75,19.23,54.945,1011.7,19.62,55.48,1011.9,19.8
2025-02-18 03:00:00,54.370000000000005,1011.5,19.605,56.785,1011.4,18.85,54.65,1011.45,19.49,54.61666666666667,1011.45,19.7
2025-02-18 04:00:00,54.2375,1011.3,19.5725,56.63,1011.2,18.86,54.75,1011.3,19.45,54.5,1011.4,19.63
2025-02-18 05:00:00,54.28,1011.5,19.5725,56.27,1011.35,18.855,54.49,1011.3,19.45,54.375,1011.6,19.59
2025-02-18 06:00:00,53.84333333333333,1012.2,19.685,55.50333333333333,1011.65,19.12,54.43333333333334,1011.75,19.555,53.78333333333333,1011.8666666666668,19.766666666666666
2025-02-18 07:00:00,54.415,1012.3,20.55,56.5625,1012.0,20.0075,55.75,1012.1666666666666,20.293333333333333,53.27,1012.175,20.8975
2025-02-18 08:00:00,53.07666666666666,1012.35,21.57333333333333,54.676666666666655,1012.35,21.23,54.495000000000005,1012.2,21.115,51.395,1012.4666666666666,22.06
2025-02-18 09:00:00,52.03,1012.5,21.93,52.38,1012.3,21.96,53.395,1012.3,21.705,50.32,1012.4,22.125
2025-02-18 10:00:00,50.88,1012.5,21.29,51.75,1012.2,21.14,50.14,1012.25,21.18,49.67,1012.5,21.15
2025-02-18 11:00:00,52.388,1012.05,21.486,52.3375,1011.7333333333332,21.5075,52.51666666666667,1011.9666666666668,21.243333333333336,51.6525,1012.025,21.755
2025-02-18 12:00:00,53.815,1011.5,21.905,53.48,1010.9333333333334,21.90333333333333,53.9775,1011.2,21.526666666666667,52.99,1011.125,22.15
2025-02-18 13:00:00,52.038,1009.9333333333334,21.41,52.408,1010.15,21.378,53.128,1010.225,21.442,51.580000000000005,1010.5,21.93
2025-02-18 14:00:00,52.715,1009.45,20.9,53.465,1009.8,20.7275,53.126666666666665,1009.85,20.94666666666667,51.77,1010.0,21.35
2025-02-18 15:00:00,56.17,1010.0,21.42333333333333,56.330000000000005,1009.95,21.156666666666663,57.2,1009.9,21.345,55.35000000000001,1010.2000000000002,21.4325
2025-02-18 16:00:00,57.50333333333333,1010.35,21.796666666666667,57.565,1010.1,21.78,59.085,1010.2,21.625,57.29999999999999,1010.45,22.11
2025-02-18 17:00:00,57.41,1010.8,21.565,57.60999999999999,1010.4,21.736666666666668,58.285,1010.45,21.405,56.953333333333326,1010.7,21.84
2025-02-18 18:00:00,58.870000000000005,1010.8,21.71666666666667,58.9825,1010.8333333333334,22.04,59.98,1010.7333333333332,21.64333333333333,58.364,1010.84,22.196
2025-02-18 19:00:00,60.045,1011.2,21.915,58.635,1011.2,21.955,59.355,1011.25,21.69,57.64000000000001,1011.3666666666668,22.27333333333333
2025-02-18 20:00:00,57.9725,1011.7,21.3025,57.77666666666666,1011.55,21.33333333333333,58.03,1011.5,21.34,57.14666666666667,1011.7,21.53333333333333
2025-02-18 21:00:00,58.065,1012.35,20.895,58.10666666666666,1011.9,20.82,57.665000000000006,1012.0,20.99,57.67,1012.1,21.1
2025-02-18 22:00:00,58.054,1012.3,20.728,58.325,1012.05,20.685,57.598,1012.1,20.736,57.89,1012.3,20.82
2025-02-18 23:00:00,57.995000000000005,1012.35,20.685,58.35666666666666,1012.3333333333334,20.56,57.82333333333333,1012.2666666666668,20.63,57.67333333333334,1012.5333333333332,20.81
2025-02-19 00:00:00,57.725,1012.35,20.585,58.3,1012.5,20.44,58.08,1012.2666666666668,20.59,57.44,1012.5333333333332,20.77
2025-02-19 01:00:00,57.62,1012.35,20.585,58.22,1012.5,20.4,57.97333333333333,1012.6333333333332,20.46333333333333,57.28333333333333,1012.7666666666664,20.72
2025-02-19 02:00:00,57.61,1012.2,20.47,58.28,1012.2333333333332,20.243333333333336,57.93000000000001,1012.25,20.35,57.26666666666667,1012.3666666666668,20.586666666666662
2025-02-19 03:00:00,57.64,1012.5,20.345,58.4,1011.9,20.08,57.72666666666667,1011.95,20.24,57.34,1012.2,20.53
2025-02-19 04:00:00,57.31333333333333,1012.35,20.26,58.195,1012.25,19.955,57.385,1012.4,20.175,57.24333333333334,1012.45,20.35
2025-02-19 05:00:00,57.03666666666667,1012.7,20.19666666666667,57.89333333333334,1012.7,19.896666666666665,57.120000000000005,1012.75,20.106666666666666,56.885000000000005,1012.975,20.2725
2025-02-19 06:00:00,56.23199999999999,1013.5333333333332,20.068,56.93333333333334,1013.25,19.8925,56.5625,1013.4,20.085,56.2275,1013.75,20.1825
2025-02-19 07:00:00,57.56,1014.3333333333334,20.445000000000004,57.565714285714286,1014.1142857142858,20.08142857142857,57.95,1014.2,20.132,56.848,1014.46,20.631666666666668
2025-02-19 08:00:00,56.1475,1015.55,21.3775,55.7775,1014.8666666666668,21.35,57.27,1014.9666666666668,20.90333333333333,55.25,1015.2000000000002,21.84
2025-02-19 09:00:00,56.205,1015.6,21.8,56.35666666666666,1015.4,21.8,57.17,1015.3333333333334,21.54,55.45666666666667,1015.5666666666666,22.11
2025-02-19 10:00:00,56.56,1015.9,21.83,57.555,1015.75,21.78,56.525000000000006,1015.7,21.47,56.13,1016.0,22.03
2025-02-19 11:00:00,55.465,1015.75,21.925,55.465,1015.55,22.06,56.09,1015.6,21.735,54.27,1015.8,22.2075
2025-02-19 12:00:00,53.8,1015.3333333333334,21.8975,53.8325,1015.1,22.015,54.79,1015.3,21.67,52.98,1015.45,22.134
2025-02-19 13:00:00,53.865,1015.3333333333334,21.355,54.25666666666667,1014.95,21.37333333333333,53.74,1015.1,21.18,53.32333333333333,1015.2,21.62
2025-02-19 14:00:00,54.4275,1015.6,20.9225,55.312,1015.35,20.914,55.092000000000006,1015.44,21.044,53.9025,1015.5,21.1725
2025-02-19 15:00:00,57.73333333333333,1015.9,21.52,58.01666666666667,1015.75,21.423333333333336,58.395,1015.85,21.385,56.175,1015.9666666666666,21.7725
2025-02-19 16:00:00,55.84400000000001,1016.6,21.8475,56.120000000000005,1016.44,21.83,56.825,1016.5400000000002,21.5275,54.9925,1016.65,22.165000000000003
2025-02-19 17:00:00,56.80800000000001,1017.775,21.622,56.924,1017.525,21.496,57.798,1017.65,21.422500000000003,55.89166666666667,1017.7,21.94833333333333
2025-02-19 18:00:00,56.95666666666667,1018.6,22.05,57.41333333333333,1018.2333333333332,21.876666666666665,58.24666666666667,1018.45,21.72,56.18666666666667,1018.5666666666666,22.27333333333333
2025-02-19 19:00:00,56.21333333333333,1019.3,22.13833333333333,56.4725,1019.1,22.2,57.59000000000001,1019.18,21.872,55.672,1019.42,22.388
2025-02-19 20:00:00,56.38333333333333,1019.8,21.48,56.34,1019.9333333333334,21.6475,56.88333333333333,1020.0333333333334,21.425,55.7775,1020.25,21.71
2025-02-19 21:00:00,56.27,1020.7,21.04,56.735,1020.15,20.985,56.375,1020.4,21.05,55.88,1020.5,21.16
2025-02-19 22:00:00,55.8,1020.7,20.85,56.585,1020.5,20.64,55.9,1020.6,20.825,55.83,1020.7,21.06
2025-02-19 23:00:00,55.78333333333333,1021.0,20.766666666666666,56.485,1020.8,20.56,55.77333333333333,1020.95,20.706666666666667,55.61,1021.0,20.9
2025-02-20 00:00:00,55.425,1021.7,20.665,56.38,1020.6333333333332,20.343333333333334,55.665000000000006,1020.75,20.6375,55.18,1020.9,20.78
2025-02-20 01:00:00,55.32,1021.85,20.585,56.29999999999999,1020.7333333333332,20.32,55.5225,1020.975,20.495,55.09,1021.2,20.74
2025-02-20 02:00:00,55.27,1020.85,20.48,56.330000000000005,1020.9666666666666,20.183333333333334,55.52,1020.9666666666666,20.46,55.095,1021.05,20.665
2025-02-20 03:00:00,55.22,1022.7,20.45,56.29333333333333,1020.6666666666666,20.10333333333333,55.5,1020.75,20.37,54.946666666666665,1021.05,20.55
2025-02-20 04:00:00,55.13,1021.15,20.275,56.36,1020.95,19.95,55.48,1021.1,20.24,54.835,1021.2,20.53
2025-02-20 05:00:00,54.870000000000005,1021.7,20.26,56.1125,1021.3,19.8075,55.17,1021.4,20.165,54.66,1021.5,20.44
2025-02-20 06:00:00,54.16666666666666,1022.0,20.24,55.05,1021.85,19.94,54.38333333333333,1021.8,20.183333333333334,53.76,1021.9166666666666,20.465
2025-02-20 07:00:00,53.206,1022.55,20.652,54.01,1022.35,20.1475,53.3425,1022.4333333333334,20.565,52.1375,1022.8,21.085
2025-02-20 08:00:00,53.734,1023.1,21.1625,54.378,1022.98,20.838,53.755,1023.0,20.925,52.705,1023.2,21.453333333333333
2025-02-20 09:00:00,51.9,1023.4,21.465,52.50333333333334,1023.0666666666666,21.2825,52.26,1023.2,21.36,50.66666666666666,1023.4,21.916666666666668
2025-02-20 10:00:00,51.63333333333333,1023.4,20.876666666666665,52.78,1023.1333333333332,20.57,51.73,1023.0,20.99,51.76666666666667,1023.2,21.25333333333333
2025-02-20 11:00:00,53.86333333333332,1022.7,21.80666666666667,54.2725,1022.6666666666666,21.5725,53.985,1022.7333333333332,21.4825,52.61749999999999,1022.85,22.2675
2025-02-20 12:00:00,52.49,1022.2,21.98,53.29,1021.9666666666668,21.876666666666665,52.84,1022.1333333333332,21.805000000000003,51.45666666666667,1022.1333333333332,22.605
2025-02-20 13:00:00,51.53333333333333,1021.5,21.73333333333333,52.38,1021.3333333333334,21.290000000000003,51.48333333333333,1021.4333333333334,21.586666666666662,50.47333333333333,1021.55,22.05
2025-02-20 14:00:00,51.84,1021.5,21.055,53.12,1021.3333333333334,20.74,51.775,1021.2,21.03,51.495000000000005,1021.55,21.285
2025-02-20 15:00:00,54.085,1021.5,21.345,54.265,1021.3,21.37,54.65,1021.4,21.395,53.765,1021.7,21.595
2025-02-20 16:00:00,52.92,1021.85,21.845,52.98,1021.56,21.97,53.57,1021.7,21.725,52.545,1021.9,21.95
2025-02-20 17:00:00,53.26333333333333,1022.55,21.76,53.49,1022.2333333333332,21.68,53.7175,1022.2333333333332,21.5775,52.94,1022.425,21.77333333333333
2025-02-20 18:00:00,53.43333333333334,1022.7,21.936666666666667,53.85,1022.7000000000002,21.87,54.375,1022.7,21.71,53.285,1022.95,21.97
2025-02-20 19:00:00,52.895,1023.2,21.88,53.37,1023.0,21.98,54.16,1022.95,21.78,52.94,1023.15,21.99
2025-02-20 20:00:00,53.400000000000006,1023.2,21.325000000000003,53.39,1023.0333333333332,21.5525,53.66,1023.2000000000002,21.4,53.05666666666667,1023.4,21.58666666666667
